Arxiv_key,Author,Citation_count,Figures,Pages,Pub,Title,Year
http://arxiv.org/abs/astro-ph/9605120v1,"[u'Heller, Clayton H.', u'Shlosman, Isaac']",62,,27.0,The Astrophysical Journal,[u'Dynamical Effects of Nuclear Rings in Disk Galaxies'],1996
http://arxiv.org/abs/astro-ph/9605016v1,"[u'Saha, Prasenjit', u'Stadel, Joachim', u'Tremaine, Scott']",10,,12.0,The Astronomical Journal,[u'A Parallel Integration Method for Solar System Dynamics'],1997
http://arxiv.org/abs/astro-ph/9512007v1,"[u'Blackman, Eric G.']",27,,14.0,The Astrophysical Journal,[u'Reconnecting Magnetic Flux Tubes as a Source of In Situ Acceleration in Extragalactic Radio Sources'],1996
http://arxiv.org/abs/astro-ph/9601020v1,"[u'Smecker-Hane, T. A.', u'Stetson, P. B.', u'Hesser, J. E.', u'Vandenberg, D. A.']",77,2.0,6.0,From Stars to Galaxies: the Impact of Stellar Physics on Galaxy Evolution,[u'Episodic Star Formation in the Carina dSph Galaxy'],1996
http://arxiv.org/abs/astro-ph/9506022v1,"[u'Buryak, O.', u'Doroshkevich, A.']",12,,8.0,Astronomy and Astrophysics,[u'Correlation function as a measure of the structure.'],1996
http://arxiv.org/abs/astro-ph/9606084v2,"[u'Villumsen, Jens V.', u'Freudling, Wolfram', u'da Costa, Luiz N.']",59,,9.0,The Astrophysical Journal,[u'Clustering of Galaxies in the Hubble Deep Field'],1997
http://arxiv.org/abs/astro-ph/9411068v1,"[u'Gilmore, G.']",1,,6.0,Astronomical and Astrophysical Objectives of Sub-Milliarcsecond Optical Astrometry,[u'Astrometric Tests of Galactic Evolution'],1995
http://arxiv.org/abs/astro-ph/9409065v1,"[u'Gould, Andrew']",27,,11.0,The Astrophysical Journal,[u'A New MACHO Search Strategy'],1995
http://arxiv.org/abs/astro-ph/9604136v1,"[u'van Dijk, R.', u'Bennett, K.', u'Bloemen, H.', u'Collmar, W.', u'Connors, A.', u'Diehl, R.', u'Hermsen, W.', u'Lichti, G. G.', u'McConnell, M.', u'Much, R.', u'Schoenfelder, V.', u'Steinle, H.', u'Strong, A.', u'Tavani, M.']",22,,9.0,Astronomy and Astrophysics,[u'COMPTEL detection of the high-energy \u03b3-ray source 2CG 135+01.'],1996
http://arxiv.org/abs/astro-ph/9504011v1,"[u'Goudfrooij, P.', u'de Jong, T.']",157,,15.0,Astronomy and Astrophysics,[u'Interstellar matter in Shapley-Ames elliptical galaxies. IV. A diffusely distributed component of dust and its effect on colour gradients.'],1995
http://arxiv.org/abs/astro-ph/9405051v1,"[u'Vecchio, Alberto', u'Colpi, Monica', u'Polnarev, Alexander G.']",12,5.0,32.0,The Astrophysical Journal,[u'Orbital Evolution of a Massive Black Hole Pair by Dynamical Friction'],1994
http://arxiv.org/abs/astro-ph/9506028v1,"[u'Ryden, Barbara S.']",58,,14.0,The Astrophysical Journal,[u'Measuring Q 0 from the Distortion of Voids in Redshift Space'],1995
http://arxiv.org/abs/astro-ph/9411010v1,"[u'Durrer, Ruth']",0,,,ArXiv e-prints,[u'Global field dynamics and cosmological tructure formation'],1994
http://arxiv.org/abs/astro-ph/9604149v1,"[u'Markevitch, Maxim']",95,,8.0,The Astrophysical Journal,[u'Temperature Structure of Four Hot Clusters Obtained with ASCA Data'],1996
http://arxiv.org/abs/gr-qc/9601024v2,"[u'Montanari, Enrico', u'Fortini, Pierluigi']",2,,8.0,Physical Review D,[u'Coherent interaction of a monochromatic gravitational wave with both elastic bodies and electromagnetic circuits'],1999
http://arxiv.org/abs/astro-ph/9508082v1,"[u'Campana, S.', u'Parodi, A.', u'Stella, L.']",5,,7.0,Monthly Notices of the Royal Astronomical Society,[u'Strong gravitational field light deflection in binary systems containing a collapsed star'],1995
http://arxiv.org/abs/astro-ph/9606047v1,"[u'Garc\xeda-Bellido, Juan', u'Wands, David']",37,,5.0,Physical Review D,[u'Spectrum of curvature perturbations from hybrid inflation'],1996
http://arxiv.org/abs/astro-ph/9508007v1,"[u'Elitzur, Moshe']",86,,31.0,The Astrophysical Journal,[u'Polarization of Astronomical Maser Radiation. III. Arbitrary Zeeman Splitting and Anisotropic Pumping'],1996
http://arxiv.org/abs/astro-ph/9603079v1,"[u'Dodelson, Scott', u'Stebbins, Albert']",0,,2.0,ArXiv e-prints,"[u'Comment on a Paper by Fang, Huang, and Wu']",1996
http://arxiv.org/abs/astro-ph/9512066v1,"[u'Zhao, Hongsheng', u'Prada, Francisco']",7,8.0,22.0,Monthly Notices of the Royal Astronomical Society,[u'New parametrizations of non-Gaussian line-of-sight velocity distribution'],1996
http://arxiv.org/abs/astro-ph/9412015v1,"[u'Chaboyer, Brian']",93,,7.0,The Astrophysical Journal,[u'Absolute Ages of Globular Clusters and the Age of the Universe'],1995
http://arxiv.org/abs/gr-qc/9403054v1,"[u'Hu, B. L.', u'Sinha, Sukanya']",75,,38.0,Physical Review D,[u'Fluctuation-dissipation relation for semiclassical cosmology'],1995
http://arxiv.org/abs/astro-ph/9511065v1,"[u'Padovani, P.', u'Giommi, P.']",134,,7.0,Monthly Notices of the Royal Astronomical Society,[u'A sample-oriented catalogue of BL Lacertae objects.'],1995
http://arxiv.org/abs/astro-ph/9601079v1,"[u'Seitz, C.', u'Schneider, P.']",105,9.0,25.0,Astronomy and Astrophysics,[u'Steps towards nonlinear cluster inversion through gravitational distortions. III. Including a redshift distribution of the sources.'],1997
http://arxiv.org/abs/hep-th/9509023v6,"[u'Olesen, P.']",9,,10.0,Physics Letters B,[u'Dual strings and magnetohydrodynamics'],1996
http://arxiv.org/abs/astro-ph/9509133v1,"[u'Matsakis, D. N.', u'Foster, R. S.']",0,9.0,16.0,Amazing Light,[u'Application of millisecond pulsar timing to the long-term stability of clock ensembles.'],1996
http://arxiv.org/abs/astro-ph/9602058v2,"[u'Murali, Chigurupati', u'Weinberg, Martin D.']",50,,9.0,Monthly Notices of the Royal Astronomical Society,[u'Globular cluster evolution in M87 and fundamental plane ellipticals'],1997
http://arxiv.org/abs/astro-ph/9508032v2,"[u'Lokas, E. L.', u'Juszkiewicz, R.', u'Bouchet, F. R.', u'Hivon, E.']",58,,25.0,The Astrophysical Journal,[u'Previrialization: Perturbative and N-Body Results'],1996
http://arxiv.org/abs/astro-ph/9503031v1,"[u'Harlaftis, E. T.', u'Marsh, T. R.']",0,,,ArXiv e-prints,[u'OY Car During Normal Outburst: Balmer Emission From The Red Star And The Gas Stream'],1995
http://arxiv.org/abs/astro-ph/9412028v1,[u'The AMANDA collaboration'],1,,16.0,ArXiv e-prints,[u'Optical Properties of the South Pole Ice at Depths Between 0.8 and 1 km'],1994
http://arxiv.org/abs/hep-ph/9411373v2,"[u'Bilenky, S. M.', u'Giunti, C.']",0,,24.0,Future Physics and Accelerators,[u'A model independent approach to solar neutrino experiments.'],1995
http://arxiv.org/abs/astro-ph/9409015v1,"[u'Frederic, James J.']",42,,27.0,The Astrophysical Journal Supplement Series,[u'Testing the Accuracy of Redshift-Space Group-finding Algorithms'],1995
http://arxiv.org/abs/astro-ph/9604143v1,"[u'Riess, Adam G.', u'Press, William H.', u'Kirshner, Robert P.']",477,,,The Astrophysical Journal,[u'A Precise Distance Indicator: Type IA Supernova Multicolor Light-Curve Shapes'],1996
http://arxiv.org/abs/astro-ph/9604108v1,"[u'Lindner, U.', u'Einasto, J.', u'Einasto, M.', u'Fricke, K. J.']",1,,2.0,The Early Universe with the VLT.,[u'Void Hierarchy - a Guiding Principle to the Study of Faint Structures in Voids'],1997
http://arxiv.org/abs/astro-ph/9511063v1,"[u'Otani, Chiko', u'Kii, Tsuneo', u'Reynolds, Christopher S.', u'Fabian, Andrew C.', u'Iwasawa, Kazushi', u'Hayashida, Kiyoshi', u'Inoue, Hajime', u'Kunieda, Hideyo', u'Makino, Fumiyoshi', u'Matsuoka, Masaru', u'Tanaka, Yasuo']",121,,8.0,Publications of the Astronomical Society of Japan,"[u'The Variable O,VIII Warm Absorber in MCG-6-30-15']",1996
http://arxiv.org/abs/astro-ph/9605020v1,"[u'Spruit, H. C.']",36,,17.0,Memorie della Societa Astronomica Italiana,[u'Convection in stellar envelopes: a changing paradigm.'],1997
http://arxiv.org/abs/astro-ph/9308014v1,"[u'Gunderson, Mark A.', u'Jensen, Lars Gerhard']",18,,18.0,Physical Review D,[u'Boson stars in the Brans-Dicke gravitational theories'],1993
http://arxiv.org/abs/astro-ph/9507074v1,"[u'Walter, Charles', u'Klypin, Anatoly']",19,13.0,16.0,The Astrophysical Journal,[u'Evolution of Clusters in Cold Plus Hot Dark Matter Models'],1996
http://arxiv.org/abs/astro-ph/9601184v1,"[u'Rhoads, James E.', u'Malhotra, Sangeeta', u'Kundic, Tomislav']",9,,8.0,The Astronomical Journal,[u'Infrared Counterpart of the Gravitational Lens 1938+66.6'],1996
http://arxiv.org/abs/astro-ph/9511061v1,"[u'Pahre, Michael A.', u'Djorgovski, S. G.', u'de Carvalho, R. R.']",72,,13.0,The Astrophysical Journal,[u'A Tolman Surface Brightness Test for Universal Expansion and the Evolution of Elliptical Galaxies in Distant Clusters'],1996
http://arxiv.org/abs/astro-ph/9506079v1,"[u'Curry, Charles', u'Pudritz, Ralph E.']",33,8.0,36.0,The Astrophysical Journal,[u'On the Global Stability of Magnetized Accretion Disks. II. Vertical and Azimuthal Magnetic Fields'],1995
http://arxiv.org/abs/astro-ph/9510149v1,"[u'Bate, Matthew R.', u'Bonnell, Ian A.', u'Price, Nigel M.']",424,8.0,15.0,Monthly Notices of the Royal Astronomical Society,[u'Modelling accretion in protobinary systems'],1995
http://arxiv.org/abs/astro-ph/9512046v1,"[u'Perrin, J. -M.', u'Darbon, S.', u'Sivan, J. -P.']",29,5.0,4.0,Astronomy and Astrophysics,[u'Observation of extended red emission (ERE) in the halo of M82.'],1995
http://arxiv.org/abs/astro-ph/9507007v1,"[u'Verner Villumsen, Jens']",15,,5.0,ArXiv e-prints,[u'Observational Evidence for Weak Gravitational Lensing by Large Scale Structure'],1995
http://arxiv.org/abs/astro-ph/9605196v1,"[u'Giallongo, E.', u'Charlot, S.', u'Cristiani, S.', u""D'Odorico, S."", u'Fontana, A.']",4,4.0,8.0,The Early Universe with the VLT.,[u'Search for Galaxies at Z > 4 from a Deep Multicolor Survey'],1997
http://arxiv.org/abs/hep-ph/9603443v2,"[u'Akhmedov, E. Kh.', u'Lanza, A.', u'Petcov, S. T.', u'Sciama, D. W.']",19,2.0,16.0,Physical Review D,[u'Resonant neutrino spin-flavor precession and supernova shock revival'],1997
http://arxiv.org/abs/astro-ph/9512101v1,"[u'Lee, Hyung Mok', u'Kang, Hyesung', u'Ryu, Dongsu']",13,9.0,14.0,The Astrophysical Journal,[u'Supersonic Collisions between Two Gas Streams'],1996
http://arxiv.org/abs/astro-ph/9502007v1,"[u'di Serego Alighieri, S.', u'Cimatti, A.', u'Savaglio, S.']",0,,4.0,QSO Absorption Lines,[u'Intrinsic Interstellar Absorption in Two Radio Galaxies at z=0.8'],1995
http://arxiv.org/abs/gr-qc/9308017v1,"[u'Valls-Gabaud, D.', u'Zannias, T.']",0,3.0,9.0,Physical Review D,[u'Mechanism of trapped surface formation'],1993
http://arxiv.org/abs/astro-ph/9506014v1,"[u'Nulsen, P. E. J.', u'Fabian, A. C.']",20,,,Monthly Notices of the Royal Astronomical Society,[u'The role of cooling flows in galaxy formation'],1995
http://arxiv.org/abs/astro-ph/9412026v1,"[u'Litchfield, S. J.', u'Stevens, J. A.', u'Robson, E. I.', u'Gear, W. K.']",22,,15.0,Monthly Notices of the Royal Astronomical Society,[u'Modelling the millimetre-infrared flaring behaviour of the quasar 1253-055 (3C279)'],1995
http://arxiv.org/abs/gr-qc/9303023v1,"[u'Amendola, Luca', u'Bellisai, Diego', u'Occhionero, Franco']",16,4.0,10.0,Physical Review D,[u'Inflationary attractors and perturbation spectra in generally coupled gravity'],1993
http://arxiv.org/abs/astro-ph/9308010v1,"[u'Mauas, P. J. D.', u'Falchi, A.']",39,10.0,13.0,Astronomy and Astrophysics,[u'Atmospheric models of flare stars : the quiscent state of AD Leonis.'],1994
http://arxiv.org/abs/astro-ph/9603159v1,"[u'Vishniac, Ethan T.', u'Wheeler, J. Craig']",21,,22.0,The Astrophysical Journal,[u'The Speed of Cooling Fronts and the Functional Form of the Dimensionless Viscosity in Accretion Disks'],1996
http://arxiv.org/abs/astro-ph/9204005v1,"[u'Carrigan, B. J.', u'Katz, J. I.']",17,,24.0,The Astrophysical Journal,[u'Radiation Transfer in Gamma-Ray Bursts'],1992
http://arxiv.org/abs/gr-qc/9307010v2,"[u'Gundlach, Carsten', u'Price, Richard H.', u'Pullin, Jorge']",115,15.0,,Physical Review D,[u'Late-time behavior of stellar collapse and explosions. II. Nonlinear evolution'],1994
http://arxiv.org/abs/hep-ph/9602432v1,"[u'Gabutti, A.', u'Olechowski, M.', u'Cooper, S.', u'Pokorski, S.', u'Stodolsky, L.']",31,24.0,23.0,Astroparticle Physics,[u'Light neutralinos as dark matter in the unconstrained minimal supersymmetric standard model'],1996
http://arxiv.org/abs/astro-ph/9603070v2,"[u'Burles, Scott', u'Tytler, David']",36,,21.0,ArXiv e-prints,[u'Cosmological Deuterium Abundance and the Baryon Density of the Universe'],1996
http://arxiv.org/abs/astro-ph/9604008v1,"[u'Ferguson, H. C.', u'Brown, T. M.', u'Davidsen, A. F.']",0,,6.0,From Stars to Galaxies: the Impact of Stellar Physics on Galaxy Evolution,[u'Far-UV Line Strengths in Elliptical Galaxies'],1996
http://arxiv.org/abs/astro-ph/9308028v1,"[u'Strauss, Michael', u'Koranyi, Daniel']",1,,10.0,ArXiv e-prints,[u'Tests of the Hubble Law from the Luminosity Function of IRAS Galaxies'],1993
http://arxiv.org/abs/astro-ph/9601075v1,"[u'Singh, L. P.', u'Sahu, P. K.']",0,,10.0,Journal of Astrophysics and Astronomy,[u'Massive Compact Dwarf Stars and C-field'],1997
http://arxiv.org/abs/astro-ph/9511099v1,"[u'Mamon, G.', u'Banchet, V.', u'Boisson, C.', u'Cayatte, V.', u'Engelmann, F.']",0,,,Memorie della Societa Astronomica Italiana,[u'A first look at galaxies with the DENIS survey.'],1995
http://arxiv.org/abs/astro-ph/9502003v1,"[u'Bahcall, John N.', u'Kamionkowski, Marc', u'Sirlin, Alberto']",134,,40.0,Physical Review D,[u'Solar neutrinos: Radiative corrections in neutrino-electron scattering experiments'],1995
http://arxiv.org/abs/gr-qc/9408039v4,"[u'Rosu, Haret C.']",1,,4.0,Modern Physics Letters A,[u'On the Remote Sensing of Hawking Grey Pulses'],1998
http://arxiv.org/abs/astro-ph/9511018v3,"[u'Rodrigues, D. D. C.', u'Thomas, P. A.']",16,,10.0,Monthly Notices of the Royal Astronomical Society,[u'Merger trees and the multiplicity function of haloes'],1996
http://arxiv.org/abs/hep-ph/9303313v1,"[u'Kolb, Edward W.', u'Tkachev, Igor I.']",63,,12.0,Physical Review Letters,[u'Axion miniclusters and Bose stars'],1993
http://arxiv.org/abs/gr-qc/9306035v3,"[u'Linde, Andrei', u'Linde, Dmitri', u'Mezhlumian, Arthur']",359,,,Physical Review D,[u'From the big bang theory to the theory of a stationary universe'],1994
http://arxiv.org/abs/hep-th/9603077v1,"[u'Lano, R. P.']",6,,,ArXiv e-prints,[u'Gravitational Meissner Effect'],1996
http://arxiv.org/abs/astro-ph/9408071v1,"[u'Infante, L.', u'Pritchet, C. J.']",54,,23.0,The Astrophysical Journal,[u'The Clustering Properties of Faint Galaxies'],1995
http://arxiv.org/abs/astro-ph/9606058v1,"[u'Southwell, K. A.', u'Charles, P. A.']",15,3.0,4.0,Monthly Notices of the Royal Astronomical Society,[u'The optical counterpart of the supersoft Small Magellanic Cloud transient pulsar RX J0059.2-7138.'],1996
http://arxiv.org/abs/astro-ph/9601159v2,"[u'Doerrer, T.', u'Riffert, H.', u'Staubert, R.', u'Ruder, H.']",24,,10.0,Astronomy and Astrophysics,[u'Vertical structure and spectrum of accretion disks in active galactic nuclei.'],1996
http://arxiv.org/abs/astro-ph/9303011v1,"[u'Barrow, John D.', u'Liddle, Andrew R.']",111,,10.0,Physical Review D,[u'Perturbation spectra from intermediate inflation'],1993
http://arxiv.org/abs/astro-ph/9603072v2,"[u'Steinhardt, Paul J.']",1,,3.0,ArXiv e-prints,[u'Regarding the Deceleration of the Universe'],1996
http://arxiv.org/abs/astro-ph/9603035v3,"[u'Flynn, Chris', u'Gould, Andrew', u'Bahcall, John N.']",149,,11.0,The Astrophysical Journal,[u'Hubble Deep Field Constraint on Baryonic Dark Matter'],1996
http://arxiv.org/abs/astro-ph/9312066v1,"[u'Jedamzik, K.', u'Fuller, G. M.', u'Mathews, G. J.', u'Kajino, T.']",36,5.0,19.0,The Astrophysical Journal,[u'Enhanced Heavy-Element Formation in Baryon-inhomogeneous Big Bang Models'],1994
http://arxiv.org/abs/astro-ph/9502048v1,"[u'de Gouveia dal Pino, Elisabete M.', u'Hetem, Annibal', u'Horvath, Jorge E.', u'de Souza, Carlos A. W.', u'Villela, Thyrso', u'de Araujo, J. C. N.']",12,2.0,11.0,The Astrophysical Journal,[u'Evidence for a Very Large Scale Fractal Structure in the Universe from COBE Measurements'],1995
http://arxiv.org/abs/astro-ph/9503076v1,"[u'Rhoads, James E.']",0,,3.0,ArXiv e-prints,[u'Massive stars as important contributors to two micron light'],1995
http://arxiv.org/abs/hep-ph/9504418v3,"[u'Kusenko, Alexander']",25,,9.0,Physics Letters B,[u'Improved action method for analyzing tunneling in quantum field theory'],1995
http://arxiv.org/abs/astro-ph/9507104v1,"[u'Wellman, Greg', u'Daly, Ruth']",7,,7.0,Cygnus A -- Studay of a Radio Galaxy,[u'Lateral expansion of the bridges of Cygnus A and other powerful radio sources'],1996
http://arxiv.org/abs/astro-ph/9403012v1,"[u'Jing, Yi-Peng', u'Fang, Li-Zhi']",60,6.0,21.0,The Astrophysical Journal,[u'Abundance of Moderate-Redshift Clusters in the Cold Plus Hot Dark Matter Model'],1994
http://arxiv.org/abs/astro-ph/9409029v1,"[u'Kayser, R.']",7,,3.0,Astronomy and Astrophysics,[u'A cosmological test with compact radio sources.'],1995
http://arxiv.org/abs/astro-ph/9510106v2,"[u'Bakker, Eric J.']",0,,20.0,ArXiv e-prints,[u'Spectral line identification of the ultraviolet spectrum of the peculiar post-AGB star HD101584 (F0Iape)'],1995
http://arxiv.org/abs/hep-th/9605035v1,"[u'Adler, Stephen L.', u'Schubert, Christian']",66,,9.0,Physical Review Letters,[u'Photon Splitting in a Strong Magnetic Field: Recalculation and Comparison with Previous Calculations'],1996
http://arxiv.org/abs/astro-ph/9411107v1,"[u'Crittenden, R. G.', u'Coulson, D.', u'Turok, N. G.']",64,5.0,5.0,Physical Review D,[u'Temperature-polarization correlations from tensor fluctuations'],1995
http://arxiv.org/abs/astro-ph/9511020v1,"[u'Burton, W. B.', u'Verheijen, M. A. W.', u'Kraan-Korteweg, R. C.', u'Henning, P. A.']",20,,,Astronomy and Astrophysics,[u'Neutral hydrogen in the nearby galaxies Dwingeloo 1 and Dwingeloo 2.'],1996
http://arxiv.org/abs/hep-ph/9405405v2,"[u'Kikuchi, Hisashi', u'Ma, Ernest']",8,,16.0,Physics Letters B,[u'Neutrino decay in the doublet majoron model'],1994
http://arxiv.org/abs/hep-ph/9504420v2,"[u'Gherghetta, Tony', u'Kane, Gordon L.']",12,,10.0,Physics Letters B,[u'Chaotic inflation and a radiatively generated intermediate scale in the supersymmetric standard model'],1995
http://arxiv.org/abs/astro-ph/9408061v1,"[u'Lee, Sangjin', u'Schramm, David N.', u'Mathews, Grant J.']",12,,14.0,The Astrophysical Journal,[u'A Merger Model and Globular Cluster Formation'],1995
http://arxiv.org/abs/astro-ph/9604059v1,"[u'Battye, R. A.', u'Shellard, E. P. S.']",3,,9.0,ArXiv e-prints,[u'Primordial gravitational waves : a probe of the early universe'],1996
http://arxiv.org/abs/astro-ph/9508144v1,"[u'Tiede, Glenn P.', u'Frogel, Jay A.', u'Terndrup, D. M.']",88,,43.0,The Astronomical Journal,[u'Implications of New JHK Photometry and a Deep Infrared Luminosity Function for the Galactic Bulge'],1995
http://arxiv.org/abs/astro-ph/9407002v1,"[u'Nesci, R.', u'Perola, G. C.', u'Wolter, A.']",0,5.0,5.0,ArXiv e-prints,[u'A ROSAT Hri Obsrevation of the Cooling Flow Cluster MS0839.9+2938'],1994
http://arxiv.org/abs/astro-ph/9502093v1,"[u'Vauterin, P.', u'Dejonghe, H.']",2,,10.0,Astronomy and Astrophysics,[u'A method for solving the linearized Boltzmann equation for almost uniformly rotating stellar disks.'],1995
http://arxiv.org/abs/astro-ph/9312062v1,"[u'Dodelson, Scott', u'Gyuk, Geza', u'Turner, Michael S.']",63,,27.0,Physical Review D,[u'Primordial nucleosynthesis with a decaying \u03c4 neutrino'],1994
http://arxiv.org/abs/astro-ph/9604041v1,"[u'Somerville, Rachel S.', u'Davis, Marc', u'Primack, Joel R.']",25,,12.0,The Astrophysical Journal,[u'A Reanalysis of Small-Scale Velocity Dispersion in the CfA1 Survey'],1997
http://arxiv.org/abs/astro-ph/9603135v1,"[u'\u010celebonovi\u0107, V.']",1,,6.0,Bulletin Astronomique de Belgrade,"[u'The origin of rotation, dense matter physics and all that: a tribute to Pavle Savi\u0107.']",1995
http://arxiv.org/abs/astro-ph/9303017v1,"[u'Press, William H.', u'Rybicki, George B.']",72,,32.0,The Astrophysical Journal,[u'Properties of High-Redshift Lyman-Alpha Clouds. II. Statistical Properties of the Clouds'],1993
http://arxiv.org/abs/astro-ph/9412034v1,"[u'Wang, B.']",0,,,The Physics of the Interstellar Medium and Intergalactic Medium,[u'Gas at Large Distances from Galaxies and QSO Absorption Lines'],1995
http://arxiv.org/abs/astro-ph/9606034v1,"[u'Ramaty, R.']",25,,8.0,Astronomy and Astrophysics Supplement Series,[u'Interstellar gamma-ray lines from low energy cosmic ray interactions.'],1996
http://arxiv.org/abs/astro-ph/9604163v1,"[u'Moffett, David A.', u'Hankins, Timothy H.']",83,3.0,13.0,The Astrophysical Journal,[u'Multifrequency Radio Observations of the Crab Pulsar'],1996
http://arxiv.org/abs/astro-ph/9303003v1,"[u'Hut, P.']",15,,22.0,Blue Stragglers,[u'Blue Stragglers as Tracers of Globular Cluster Evolution'],1993
http://arxiv.org/abs/gr-qc/9605059v1,"[u'Bekenstein, J. D.']",57,,6.0,Second International A.D. Sahkarov Conference on Physics,[u'Black Hole Hair: Twenty-Five Years After'],1997
http://arxiv.org/abs/astro-ph/9603044v1,"[u'Raffelt, Georg', u'Seckel, David', u'Sigl, Gu\u0307nter']",24,,9.0,Physical Review D,[u'Supernova neutrino scattering rates reduced by nucleon spin fluctuations: Perturbative limit'],1996
http://arxiv.org/abs/hep-lat/9507021v1,"[u'Lippert, Th.', u'Seyfried, A.', u'Bode, A.', u'Schilling, K.']",1,,32.0,ArXiv e-prints,[u'Hyper-Systolic Parallel Computing'],1995
http://arxiv.org/abs/astro-ph/9505116v2,"[u'Muslimov, Alexander', u'Page, Dany']",35,,19.0,The Astrophysical Journal,[u'Magnetic and Spin History of Very Young Pulsars'],1996
http://arxiv.org/abs/hep-ph/9208231v1,"[u'Gleiser, Marcelo', u'Kolb, Edward W.']",38,,26.0,Physical Review D,[u'Critical behavior in the electroweak phase transition'],1993
http://arxiv.org/abs/hep-ph/9510295v1,"[u'Gandhi, Raj', u'Quigg, Chris', u'Reno, M. H.', u'Sarcevic, Ina']",4,,5.0,ArXiv e-prints,[u'Small-x Parton Densities from HERA and the Ultra-High Energy Neutrino-Nucleon Cross Sections'],1995
http://arxiv.org/abs/hep-ph/9305302v1,"[u'Speliotopoulos, Achilles D.']",0,,16.0,ArXiv e-prints,[u'The Energy Density of a Gas of Photons Surrounding a Spherical Mass $M$ at a Non-Zero Temperature'],1993
http://arxiv.org/abs/astro-ph/9312060v1,"[u'Wu, X. -P.', u'Hammer, F.']",3,5.0,6.0,Astronomy and Astrophysics,[u'Galaxy-cluster associations from gravitational lensing.'],1995
http://arxiv.org/abs/astro-ph/9603042v1,"[u'Gnedin, Oleg Y.', u'Ostriker, Jeremiah P.']",372,25.0,34.0,The Astrophysical Journal,[u'Destruction of the Galactic Globular Cluster System'],1997
http://arxiv.org/abs/astro-ph/9502042v1,"[u'Malbet, F.', u'Yu, J. W.', u'Shao, M.']",79,,26.0,Publications of the Astronomical Society of the Pacific,[u'High-Dynamic-Range Imaging Using a Deformable Mirror for Space Coronography'],1995
http://arxiv.org/abs/astro-ph/9503121v2,"[u'Bagla, J. S.', u'Padmanabhan, T.']",5,,12.0,The Astrophysical Journal,[u'A New Statistical Indicator to Study Nonlinear Gravitational Clustering and Structure Formation'],1996
http://arxiv.org/abs/gr-qc/9506041v2,"[u'Eardley, Douglas M.', u'Horowitz, Gary T.', u'Kastor, David A.', u'Traschen, Jennie']",41,,9.0,Physical Review Letters,[u'Breaking Cosmic Strings without Monopoles'],1995
http://arxiv.org/abs/astro-ph/9405057v1,"[u'Susa, Hajime', u'Sasaki, Misao', u'Tanaka, Takahiro']",3,6.0,21.0,Progress of Theoretical Physics,[u'Probability Distribution of Primordial Angular Momentum and Formation of Massive Black Holes'],1994
http://arxiv.org/abs/astro-ph/9511066v1,"[u'Moscardini, L.', u'Branchini, E.', u'Brunozzi, P. Tini', u'Borgani, S.', u'Plionis, M.', u'Coles, P.']",31,7.0,18.0,Monthly Notices of the Royal Astronomical Society,[u'The cluster distribution as a test of dark matter models - III. The cluster velocity field'],1996
http://arxiv.org/abs/astro-ph/9404047v1,"[u'Shemi, A.']",26,,10.0,Monthly Notices of the Royal Astronomical Society,[u'Gamma-ray bursts from interaction of relativistic flows with radiation fields.'],1994
http://arxiv.org/abs/astro-ph/9504062v1,"[u'Christodoulou, Dimitris M.', u'Kazanas, Demosthenes', u'Shlosman, Isaac', u'Tohline, Joel E.']",7,7.0,34.0,The Astrophysical Journal,[u'Phase-Transition Theory of Instabilities. II. Fourth-Harmonic Bifurcations and lambda -Transitions'],1995
http://arxiv.org/abs/hep-ph/9307286v1,"[u'Mohazzab, M.']",4,,8.0,International Journal of Modern Physics D,[u'Cusp Annihilation on Ordinary Cosmic Strings'],1994
http://arxiv.org/abs/gr-qc/9512050v2,"[u'Campanelli, M.', u'Lousto, C. O.']",6,,12.0,Physical Review D,[u'Exact gravitational shock wave solution of higher order theories'],1996
http://arxiv.org/abs/astro-ph/9404067v1,"[u'Lidsey, James E.']",0,,18.0,ArXiv e-prints,[u'A Potential Window to the GUT'],1994
http://arxiv.org/abs/astro-ph/9405043v1,"[u'Ng, Kin-Wang', u'Speliotopoulos, A. D.']",13,3.0,14.0,Physical Review D,[u'Cosmological evolution of scale-invariant gravity waves'],1995
http://arxiv.org/abs/astro-ph/9512020v2,"[u'Daly, R. A.', u'Guerra, E. J.', u'Guijosa, A.']",5,,,Energy Transport in Radio Galaxies and Quasars,"[u'Estimates of Doppler Factors, Outflow Angles, and Bulk Lorentz Factors for a Sample of Compact Radio Sources']",1996
http://arxiv.org/abs/astro-ph/9411033v1,"[u'Bartelmann, Matthias', u'Narayan, Ramesh']",8,,13.0,Dark Matter,[u'Gravitational lensing and the mass distribution of clusters'],1995
http://arxiv.org/abs/hep-th/9501102v1,"[u'Larsen, A. L.', u'S\xe1nchez, N.']",5,,30.0,International Journal of Modern Physics A,[u'The Effect of Spatial Curvature on Classical and Quantum Strings'],1996
http://arxiv.org/abs/astro-ph/9601002v1,"[u'de Jong, R. S.']",239,,19.0,Astronomy and Astrophysics Supplement Series,[u'Near-infrared and optical broadband surface photometry of 86 face-on disk dominated galaxies. II. A two-dimensional method to determine bulge and disk parameters.'],1996
