Arxiv_key,Author,Citation_count,Figures,Pages,Pub,Title,Year
http://arxiv.org/abs/astro-ph/9810352v2,"[u'Meier, D. L.']",150,2.0,14.0,The Astrophysical Journal,"[u'A Magnetically Switched, Rotating Black Hole Model for the Production of Extragalactic Radio Jets and the Fanaroff and Riley Class Division']",1999
http://arxiv.org/abs/astro-ph/9802098v1,"[u""in 't Zand, J. J. M."", u'Heise, J.', u'Muller, J. M.', u'Bazzano, A.', u'Cocchi, M.', u'Natalucci, L.', u'Ubertini, P.']",95,4.0,4.0,Astronomy and Astrophysics,"[u'Discovery of the X-ray transient SAX J1808.4-3658, a likely low-mass X-ray binary']",1998
http://arxiv.org/abs/astro-ph/9808337v1,"[u'Masci, F. J.', u'Webster, R. L.', u'Francis, P. J.']",14,11.0,11.0,Monthly Notices of the Royal Astronomical Society,"[u""Host galaxy contribution to the colours of `red' quasars""]",1998
http://arxiv.org/abs/astro-ph/9802055v3,"[u'Connors, A.', u'Hueter, Geoffrey J.']",18,,45.0,The Astrophysical Journal,[u'The X-Ray Characteristics of a Classical Gamma-Ray Burst and Its Afterglow'],1998
http://arxiv.org/abs/astro-ph/9808268v1,"[u'Barrow, John D.', u'Maartens, Roy']",46,,7.0,Physical Review D,[u'Anisotropic stresses in inhomogeneous universes'],1999
http://arxiv.org/abs/astro-ph/9801309v1,"[u'Cid Fernandes, Roberto, Jr.', u'Storchi-Bergmann, Thaisa', u'Schmitt, Henrique R.']",76,,,Monthly Notices of the Royal Astronomical Society,[u'The Stellar Content of Active Galaxies'],1998
http://arxiv.org/abs/astro-ph/9808058v2,"[u'Collar, J. I.']",9,4.0,,Physical Review D,[u'Solar-bound weakly interacting massive particles: A no-frills phenomenology'],1999
http://arxiv.org/abs/astro-ph/9810354v1,"[u'Bhat, N. D. Ramesh', u'Rao, A. Pramesh', u'Gupta, Yashwant']",47,,,The Astrophysical Journal Supplement Series,[u'Long-Term Scintillation Studies of Pulsars. I. Observations and Basic Results'],1999
http://arxiv.org/abs/astro-ph/9807081v1,"[u'Cui, Wei', u'Morgan, Edward H.', u'Titarchuk, Lev G.']",69,,11.0,The Astrophysical Journal,[u'Soft Phase Lags of Pulsed Emission from the Millisecond X-Ray Pulsar SAX J1808.4-3658'],1998
http://arxiv.org/abs/astro-ph/9804186v1,"[u'Israel, G. L.', u'Campana, S.', u'Cusumano, G.', u'Frontera, F.', u'Orlandini, M.', u'Santangelo, A.', u'Stella, L.']",3,,4.0,Astronomy and Astrophysics,"[u'ROSAT archival observations of 1SAX J0054.9-7226 = 2E 0053.2-7242, a newly discovered X-ray pulsar in the SMC']",1998
http://arxiv.org/abs/astro-ph/9809002v1,"[u'Zimdahl, Winfried', u'Balakin, Alexander B.']",10,,10.0,Physical Review D,[u'Inflation in a self-interacting gas universe'],1998
http://arxiv.org/abs/astro-ph/9712190v1,"[u'\u017bycki, P. T.', u'Done, C.', u'Smith, D. A.']",4,4.0,,American Institute of Physics Conference Series,[u'Geometry of accretion in Soft X-ray Transients'],1998
http://arxiv.org/abs/astro-ph/9802215v2,"[u'Taylor, Jason A.']",14,,9.0,The Astrophysical Journal,[u'Mass Function Gradients and the Need for Dark Matter'],1998
http://arxiv.org/abs/gr-qc/9811024v2,"[u'Sakai, Nobuyuki', u""Yokoyama, Jun'ichi"", u'Maeda, Kei-Ichi']",5,,17.0,Physical Review D,[u'Monopole inflation in Brans-Dicke theory'],1999
http://arxiv.org/abs/astro-ph/9711309v1,"[u'Ma, Chun-Yu', u'Mao, Ding-Yi', u'Wang, De-Yu', u'Wu, Xin-Ji']",2,,18.0,Astrophysics and Space Science,[u'Positron-Cyclotron Maser for the Core Emissions from Pulsars'],1997
http://arxiv.org/abs/astro-ph/9810072v1,"[u'Pogosyan, Dmitry', u'Bond, J. Richard', u'Kofman, Lev', u'Wadsley, James']",14,,6.0,Wide Field Surveys in Cosmology,[u'Cosmic Web: Origin and Observables'],1998
http://arxiv.org/abs/astro-ph/9808062v1,"[u'Golap, K.', u'Shankar, N. U.', u'Sachdev, S.', u'Dodson, R.', u'Sastry, C. V.']",17,,,Journal of Astrophysics and Astronomy,[u'A low frequency radio telescope at Mauritius for a southern sky survey.'],1998
http://arxiv.org/abs/gr-qc/9804035v1,"[u'Herrera, L.', u'Mart\xednez, J.']",5,,19.0,Journal of Mathematical Physics,[u'Thermal conduction before relaxation in slowly rotating fluids'],1998
http://arxiv.org/abs/astro-ph/9808066v1,"[u'Fosbury, R. A. E.', u'Vernet, J.', u'Villar-Martin, M.', u'Cohen, M. H.', u'Cimatti, A.', u'di Serego Alighieri, S.', u'McCarthy, P. J.']",3,,8.0,NICMOS and the VLT: A New Era of High Resolution Near Infrared Imaging and Spectroscopy,[u'The Structure and Composition of High Redshift Radio Galaxies'],1998
http://arxiv.org/abs/astro-ph/9804312v1,"[u'Carlberg, R. G.', u'Yee, H. K. C.', u'Ellingson, E.', u'Morris, S. L.', u'Lin, H.', u'Sawicki, M.', u'Patton, D.', u'Wirth, G.', u'Abraham, R.', u'Gravel, P.', u'Pritchet, C. J.', u'Smecker-Hane, T.', u'Schade, D.', u'Hartwick, F. D. A.', u'Hesser, J. E.', u'Hutchings, J. B.', u'Oke, J. B.']",3,,4.0,ArXiv e-prints,[u'The Omega_M-Omega_Lambda Constraint from CNOC Clusters'],1998
http://arxiv.org/abs/astro-ph/9808234v1,"[u'Ramachandran, R.', u'Deshpande, A. A.', u'Indrani, C.']",9,,,Astronomy and Astrophysics,[u'Upper limits on the pulsed radio emission from the Geminga pulsar at 35 & 327 MHz'],1998
http://arxiv.org/abs/astro-ph/9806294v1,"[u'Bardelli, S.', u'Pisani, A.', u'Ramella, M.', u'Zucca, E.', u'Zamorani, G.']",45,,10.0,Monthly Notices of the Royal Astronomical Society,[u'A substructure analysis of the A3558 cluster complex'],1998
http://arxiv.org/abs/astro-ph/9802213v1,"[u'Serjeant, Stephen', u'Rawlings, Steve', u'Lacy, Mark', u'McMahon, Richard G.', u'Lawrence, Andy', u'Rowan-Robinson, Michael', u'Mountain, Matt']",24,,,Monthly Notices of the Royal Astronomical Society,[u'A spectroscopic study of IRAS F10214+4724'],1998
http://arxiv.org/abs/astro-ph/9808054v3,"[u'Jackson, C. A.', u'Wall, J. V.']",136,,18.0,Monthly Notices of the Royal Astronomical Society,[u'Extragalactic radio-source evolution under the dual-population unification scheme'],1999
http://arxiv.org/abs/astro-ph/9808251v1,"[u'Fender, Robert', u'Spencer, Ralph', u'Tzioumis, Tasso', u'Wu, Kinwah', u'van der Klis, Michiel', u'van Paradijs, Jan', u'Johnston, Helen']",41,,,The Astrophysical Journal,[u'An Asymmetric Arcsecond Radio Jet from Circinus X-1'],1998
http://arxiv.org/abs/hep-ph/9712495v1,"[u'Barger, V.', u'Weiler, T. J.', u'Whisnant, K.']",87,,21.0,Physics Letters B,[u'Four-way neutrino oscillations'],1998
http://arxiv.org/abs/astro-ph/9809388v2,"[u'Gould, Andrew', u'Andronov, Nikolay']",15,,,The Astrophysical Journal,[u'Complete Parallax and Proper-Motion Solutions for Halo Binary-Lens Microlensing Events'],1999
http://arxiv.org/abs/astro-ph/9807260v2,"[u'Gleiser, Marcelo', u'Roberts, Ronald']",12,,,Physical Review Letters,[u'Gravitational Waves from Collapsing Vacuum Domains'],1998
http://arxiv.org/abs/astro-ph/9805152v2,"[u'Gilfanov, M.', u'Revnivtsev, M.', u'Sunyaev, R.', u'Churazov, E.']",100,3.0,5.0,Astronomy and Astrophysics,[u'The millisecond X-ray pulsar/burster SAX J1808.4-3658: the outburst light curve and the power law spectrum'],1998
http://arxiv.org/abs/astro-ph/9807017v2,"[u'Olech, A.', u'Gajos, M.', u'Jurek, M.']",6,4.0,8.0,Astronomy and Astrophysics Supplement Series,[u'Alpha Cygnids - a possible July minor meteor shower'],1999
http://arxiv.org/abs/astro-ph/9808206v1,"[u'Meyer, Michael R.', u'Edwards, Suzan', u'Hinkle, Kenneth H.', u'Strom, Stephen E.']",102,,,The Astrophysical Journal,[u'Near-Infrared Classification Spectroscopy: H-Band Spectra of Fundamental MK Standards'],1998
http://arxiv.org/abs/astro-ph/9802211v1,"[u'White, Martin']",9,,3.0,Physical Review D,[u'Remark on the estimation of angular power spectra in the presence of foregrounds'],1998
http://arxiv.org/abs/astro-ph/9805326v2,"[u'Lineweaver, Charles H.']",160,,,The Astrophysical Journal,[u'The Cosmic Microwave Background and Observational Convergence in the \u03a9<SUB>m</SUB>-\u03a9<SUB>\u039b</SUB> Plane'],1998
http://arxiv.org/abs/hep-ex/9809020v1,"[u'Moscoso, L.']",3,,,Nuclear Physics B Proceedings Supplements,[u'Neutrino telescopes under the ocean: The case for ANTARES'],1999
http://arxiv.org/abs/astro-ph/9809372v1,"[u'Park, Changbom', u'Lee, Sungho']",4,,6.0,Journal of Korean Astronomical Society,[u'Correlation Functions of the APM Clusters of Galaxies'],1998
http://arxiv.org/abs/astro-ph/9804180v1,"[u'Delabrouille, J.', u'Gispert, R.', u'Puget, J. -L.']",0,,4.0,ArXiv e-prints,[u'CMB anisotropies on circular scans'],1998
http://arxiv.org/abs/astro-ph/9809382v2,"[u'B\xf6hringer, H.', u'Guzzo, L.', u'Collins, C. A.', u'Neumann, D. M.', u'Schindler, S.', u'Schuecker, P.', u'Cruddace, R.', u'Degrandi, S.', u'Chincarini, G.', u'Edge, A. C.', u'MacGillivray, H. T.', u'Shaver, P.', u'Vettolani, G.', u'Voges, W.']",38,7.0,12.0,The Messenger,[u'Probing the cosmic large-scale structure with the REFLEX Cluster Survey: profile of an ESO key programme.'],1998
http://arxiv.org/abs/astro-ph/9711313v1,"[u'Gnedin, O. Y.', u'Ostriker, J. P.']",1,,4.0,Galactic Halos,[u'Evolution of Globular Clusters: Effects of Tidal Shocks'],1998
http://arxiv.org/abs/astro-ph/9811141v1,"[u'Heerlein, Claus', u'Horne, Keith', u'Schwope, Axel D.']",23,,,Monthly Notices of the Royal Astronomical Society,[u'Modelling of the magnetic accretion flow in HU Aquarii'],1999
http://arxiv.org/abs/astro-ph/9809374v1,"[u'Athanassoula, E.']",1,5.0,13.0,Annals of the New York Academy of Sciences,[u'N-Body Simulations of Galaxies and Groups of Galaxies with the Marseille GRAPE Systems.'],1998
http://arxiv.org/abs/astro-ph/9804055v1,"[u'Gondhalekar, P. M.', u'Johansson, L. E. B.', u'Brosch, N.', u'Glass, I. S.', u'Brinks, E.']",27,,10.0,Astronomy and Astrophysics,[u'CO in blue compact and star burst galaxies'],1998
http://arxiv.org/abs/astro-ph/9802207v1,"[u'Link, Robert', u'Pierce, Michael J.']",33,,19.0,The Astrophysical Journal,[u'Cosmological Parameters from Multiple-Arc Gravitational Lensing Systems. I. Smooth Lensing Potentials'],1998
http://arxiv.org/abs/gr-qc/9811012v3,"[u'Kim, Hongsu']",18,,20.0,Physical Review D,[u'New black hole solutions in Brans-Dicke theory of gravity'],1999
http://arxiv.org/abs/astro-ph/9802094v1,"[u'Bagot, Philippe', u'Portegies Zwart, Simon F.', u'Yungelson, Lev R.']",13,4.0,4.0,Astronomy and Astrophysics,[u'Gamma-ray bursts and density evolution of neutron star binary mergers'],1998
http://arxiv.org/abs/astro-ph/9711311v1,"[u'Hatano, Kazuhito', u'Branch, David', u'Deaton, Jennifer']",93,4.0,14.0,The Astrophysical Journal,[u'Extinction and Radial Distribution of Supernova Properties in Their Parent Galaxies'],1998
http://arxiv.org/abs/astro-ph/9802201v1,"[u'Chitnis, V. R.', u'Bhat, P. N.']",16,16.0,31.0,Astroparticle Physics,[u'\u010cerenkov photon density fluctuations in extensive air showers'],1998
http://arxiv.org/abs/physics/9802029v1,"[u'Dzuba, V. A.', u'Flambaum, V. V.', u'Webb, J. K.']",165,,8.0,Physical Review Letters,[u'Space-Time Variation of Physical Constants and Relativistic Corrections in Atoms'],1999
http://arxiv.org/abs/astro-ph/9712108v1,"[u'Burles, Scott', u'Tytler, David']",393,19.0,49.0,The Astrophysical Journal,[u'The Deuterium Abundance toward Q1937-1009'],1998
http://arxiv.org/abs/astro-ph/9804084v1,"[u'Boyle, B. J.', u'Almaini, O.', u'Georgantopoulos, I.', u'Blair, A. J.', u'Stewart, G. C.', u'Griffiths, R. E.', u'Shanks, T.', u'Gunn, K. F.']",29,2.0,5.0,Monthly Notices of the Royal Astronomical Society,[u'ASCA observations of deep ROSAT fields - III. The discovery of an obscured Type 2 AGN at z=0.67'],1998
http://arxiv.org/abs/astro-ph/9811147v1,"[u'Best, Philip', u'R\xf6ttgering, H.', u'Longair, M.']",1,2.0,5.0,Activity in Galaxies and Related Phenomena,"[u'The Emission Line Properties of the 3CR Radio Galaxies at Redshift One: Shocks, Evolution, and the Alignment Effect']",1999
http://arxiv.org/abs/astro-ph/9810100v2,"[u'Ueda, Y.', u'Ishida, M.', u'Inoue, H.', u'Dotani, T.', u'Greiner, J.', u'Lewin, W. H. G.']",21,3.0,7.0,The Astrophysical Journal,[u'ASCA Observation of the Galactic Jet Source XTE J0421+560 (CI Camelopardalis) in Outburst'],1998
http://arxiv.org/abs/astro-ph/9805312v1,"[u'Marigo, P.']",33,,19.0,Astronomy and Astrophysics,[u'Envelope burning over-luminosity: a challenge to synthetic TP-AGB models'],1998
http://arxiv.org/abs/gr-qc/9804046v1,"[u'Malik, Karim A.', u'Wands, David']",7,,4.0,ArXiv General Relativity and Quantum Cosmology e-prints,[u'Gauge-Invariant Variables on Cosmological Hypersurfaces'],1998
http://arxiv.org/abs/astro-ph/9808247v1,"[u'Mustsevaya, J. V.', u'Mustsevoy, V. V.']",1,,7.0,ArXiv e-prints,[u'Resonance Type Instabilities in the Gaseous Disks of the Flat Galaxies I. The Acoustical Resonance Type Instability and the Absence of Vortex Sheet Stabilization on Shallow Water'],1998
http://arxiv.org/abs/astro-ph/9810022v1,"[u'Yi, Sukyoung', u'Lee, Young-Wook', u'Woo, Jong-Hak', u'Park, Jang-Hyun', u'Demarque, Pierre', u'Oemler, Augustus, Jr.']",82,,,The Astrophysical Journal,[u'The Ultraviolet Upturn in Elliptical Galaxies as an Age Indicator'],1999
http://arxiv.org/abs/astro-ph/9803082v1,"[u'Alcock, C.', u'Allsman, R. A.', u'Alves, D.', u'Ansari, R.', u'Aubourg, \xc9.', u'Axelrod, T. S.', u'Bareyre, P.', u'Beaulieu, J. -Ph.', u'Becker, A. C.', u'Bennett, D. P.', u'Brehin, S.', u'Cavalier, F.', u'Char, S.', u'Cook, K. H.', u'Ferlet, R.', u'Fernandez, J.', u'Freeman, K. C.', u'Griest, K.', u'Grison, Ph.', u'Gros, M.', u'Gry, C.', u'Guibert, J.', u'Lachi\xe8ze-Rey, M.', u'Laurent, B.', u'Lehner, M. J.', u'Lesquoy, \xc9.', u'Magneville, C.', u'Marshall, S. L.', u'Maurice, \xc9.', u'Milsztajn, A.', u'Minniti, D.', u'Moniez, M.', u'Moreau, O.', u'Moscoso, L.', u'Palanque-Delabrouille, N.', u'Peterson, B. A.', u'Pratt, M. R.', u'Pr\xe9v\xf4t, L.', u'Queinnec, F.', u'Quinn, P. J.', u'Renault, C.', u'Rich, J.', u'Spiro, M.', u'Stubbs, C. W.', u'Sutherland, W.', u'Tomaney, A.', u'Vandehei, T.', u'Vidal-Madjar, A.', u'Vigroux, L.', u'Zylberajch, S.']",139,4.0,8.0,The Astrophysical Journal,[u'EROS and MACHO Combined Limits on Planetary-Mass Dark Matter in the Galactic Halo'],1998
http://arxiv.org/abs/hep-th/9712136v1,"[u'\xc1lvarez, Enrique', u'Meessen, Patrick']",8,,9.0,Physics Letters B,[u'Newtonian M(atrix) cosmology'],1998
http://arxiv.org/abs/astro-ph/9808052v1,"[u'Wells, J. D.']",0,,4.0,NASA STI/Recon Technical Report N,[u'Astrophysical search strategies for accelerator blind dark matter'],1998
http://arxiv.org/abs/astro-ph/9809079v1,"[u'Driebe, T.', u'Schoenberner, D.', u'Bloecker, T.', u'Herwig, F.']",150,,12.0,Astronomy and Astrophysics,[u'The evolution of helium white dwarfs. I. The companion of the millisecond pulsar PSR J1012+5307'],1998
http://arxiv.org/abs/astro-ph/9810179v1,"[u'Colombi, S.', u'et al.']",1,,5.0,Evolution of Large Scale Structure : From Recombination to Garching,[u'The cosmic distribution of clustering'],1999
http://arxiv.org/abs/astro-ph/9804242v1,"[u'Petitjean, Patrick', u'Surdej, Jean', u'Smette, Alain', u'Shaver, Peter', u'Muecket, Jan', u'Remy, Marc']",44,2.0,4.0,Astronomy and Astrophysics,"[u'HST observations of the QSO pair Q1026-0045A,B']",1998
http://arxiv.org/abs/astro-ph/9711301v1,"[u'Ong, Rene A.', u'Covault, Corbin E.']",1,,,ArXiv e-prints,[u'The STACEE Project'],1997
http://arxiv.org/abs/astro-ph/9806383v1,"[u'Rinehart, S. A.', u'Hayward, T. L.', u'Houck, J. R.']",0,6.0,10.0,American Astronomical Society Meeting Abstracts,[u'Mid-Infrared Imaging of Alpha Orionis'],1997
http://arxiv.org/abs/astro-ph/9712114v1,"[u'Mond, M.', u""O'C. Drury, L.""]",15,,,Astronomy and Astrophysics,[u'Acoustic emission and corrugational instability of shocks modified by strong particle acceleration'],1998
http://arxiv.org/abs/astro-ph/9809384v2,"[u'Melia, Fulvio', u'Fatuzzo, Marco', u'Yusef-Zadeh, Farhad', u'Markoff, Sera']",20,,14.0,The Astrophysical Journal,[u'A Self-Consistent Model for the Broadband Spectrum of Sagittarius A East at the Galactic Center'],1998
http://arxiv.org/abs/astro-ph/9808238v2,"[u'Quashnock, Jean M.', u'Stein, Michael L.']",7,,13.0,The Astrophysical Journal,[u'A New Measure of the Clustering of QSO Heavy-Element Absorption-Line Systems'],1999
http://arxiv.org/abs/astro-ph/9801188v2,"[u'Sedrakian, Armen', u'Wasserman, Ira', u'Cordes, James M.']",67,,38.0,The Astrophysical Journal,[u'Precession of Isolated Neutron Stars. I. Effects of Imperfect Pinning'],1999
http://arxiv.org/abs/astro-ph/9809321v1,"[u'Lovelace, R. V. E.', u'Li, H.', u'Colgate, S. A.', u'Nelson, A. F.']",170,3.0,15.0,The Astrophysical Journal,[u'Rossby Wave Instability of Keplerian Accretion Disks'],1999
http://arxiv.org/abs/astro-ph/9811040v1,"[u'Lazarian, A.', u'Efroimsky, Michael']",35,,25.0,Monthly Notices of the Royal Astronomical Society,[u'Inelastic dissipation in a freely rotating body: application to cosmic dust alignment'],1999
http://arxiv.org/abs/astro-ph/9712116v1,"[u'Carter, Brandon']",4,,6.0,International Journal of Theoretical Physics,[u'Recent developments in vorton theory'],1997
http://arxiv.org/abs/astro-ph/9811153v1,"[u'Semel, M.', u'L\xf3pez Ariste, A.']",7,,11.0,Astronomy and Astrophysics,[u'Integration of the radiative transfer equation for polarized light: the exponential solution'],1999
http://arxiv.org/abs/astro-ph/9804045v1,"[u'Mao, Shude', u'Witt, Hans J.']",22,2.0,10.0,Monthly Notices of the Royal Astronomical Society,[u'Extended source effects in astrometric gravitational microlensing'],1998
http://arxiv.org/abs/astro-ph/9712207v1,"[u'Charbonnel, Corinne', u'Brown, Jeffery A.', u'Wallerstein, George']",128,,12.0,Astronomy and Astrophysics,[u'Mixing processes during the evolution of red giants with moderate metal deficiencies: the role of molecular-weight barriers'],1998
http://arxiv.org/abs/astro-ph/9809327v1,"[u'Bassani, L.', u'Cappi, M.', u'Malaguti, G.', u'Palumbo, G. G. C.', u'Dadina, M.', u'Comastri, A.', u'Di Cocco, G.', u'Blanco, P.', u'Dal Fiume, D.', u'Fabian, A.', u'Frontera, F.', u'Ghisellini, G.', u'Grandi, P.', u'Guainazzi, M.', u'Haardt, F.', u'Maccacaro, T.', u'Maiolino, R.', u'Matt, G.', u'Piro, L.', u'Santangelo, A.', u'Trifoglio, M.', u'Zhang, N.']",2,,,Memorie della Societa Astronomica Italiana,[u'BeppoSAX observations of bright Seyfert 2 galaxies: measuring the intrinsic continuum emission.'],1999
http://arxiv.org/abs/astro-ph/9811011v2,"[u'Bhattacharjee, P.', u'Sigl, G.']",508,,,Physics Reports,[u'Origin and propagation of extremely high energy cosmic rays'],2000
http://arxiv.org/abs/gr-qc/9801046v1,"[u'\xd6zer, Murat']",0,,5.0,Modern Physics Letters A,[u'Implications of a Quantum Mechanical Treatment of the Universe'],1998
http://arxiv.org/abs/astro-ph/9811186v1,"[u'Aparicio, A.']",9,4.0,14.0,The Stellar Content of Local Group Galaxies,[u'The Star Formation History in Nearby Dwarf Galaxies: the Fossil Record in the Color-Magnitude Diagram'],1999
http://arxiv.org/abs/astro-ph/9804233v1,"[u'Szuszkiewicz, Ewa', u'Miller, John C.']",68,11.0,15.0,Monthly Notices of the Royal Astronomical Society,[u'Limit-Cycle Behaviour of Thermally Unstable Accretion Flows on to Black Holes'],1998
http://arxiv.org/abs/astro-ph/9810502v1,"[u'Boksenberg, Alec', u'Sargent, Wallace L. W.', u'Rauch, Michael']",9,,6.0,ArXiv e-prints,[u'Metallic Absorbers and the Evolution of Galaxy Haloes and the Metagalactic Ionizing Background'],1998
http://arxiv.org/abs/astro-ph/9811046v1,"[u'McCollough, M. L.', u'Robinson, C. R.', u'Zhang, S. N.', u'Harmon, B. A.', u'Paciesas, W. S.', u'Dieters, S.', u'Phengchamnan, S.', u'Hjellming, R. M.', u'Rupen, M.', u'Mioduszweski, A. J.', u'Waltman, E. B.', u'Ghigo, F. D.', u'Pooley, G. G.', u'Fender, R. P.', u'Cui, W.', u'Trushkin, S.']",5,,4.0,Astrophysical Letters and Communications,[u'X-Ray Spectral Behavior of the Relativistic Jet Source Cygnus X-3'],1999
http://arxiv.org/abs/astro-ph/9805254v1,"[u'Ogilvie, G. I.', u'Lubow, S. H.']",29,4.0,11.0,The Astrophysical Journal,[u'The Effect of an Isothermal Atmosphere on the Propagation of Three-dimensional Waves in a Thermally Stratified Accretion Disk'],1999
http://arxiv.org/abs/astro-ph/9806387v1,"[u'Hobson, M. P.', u'Jones, A. W.', u'Lasenby, A. N.', u'Bouchet, F. R.']",137,19.0,31.0,Monthly Notices of the Royal Astronomical Society,[u'Foreground separation methods for satellite observations of the cosmic microwave background'],1998
http://arxiv.org/abs/hep-ph/9807232v1,"[u'Iwazaki, Aiichi']",3,,,ArXiv e-prints,[u'Axionic Boson Stars in Magnetized Conducting Media and Monochromatic Radiations'],1998
http://arxiv.org/abs/astro-ph/9802001v1,"[u'Beall, J. H.', u'Bednarek, W.']",37,,14.0,The Astrophysical Journal,[u'On the Hadronic Beam Model for Gamma-Ray Production in Blazars'],1999
http://arxiv.org/abs/astro-ph/9805011v1,"[u'Vokrouhlicky, D.', u'Karas, V.']",20,,13.0,Monthly Notices of the Royal Astronomical Society,[u'Stellar dynamics in a galactic centre surrounded by a massive accretion disc - I. Newtonian description'],1998
http://arxiv.org/abs/astro-ph/9810069v1,"[u'Zaritsky, Dennis']",42,3.0,,The Third Stromlo Symposium: The Galactic Halo,[u'The Mass and Extent of the Galactic Halo'],1999
http://arxiv.org/abs/astro-ph/9802250v1,"[u'Yoshikawa, Kohji', u'Itoh, Makoto', u'Suto, Yasushi']",30,6.0,16.0,Publications of the Astronomical Society of Japan,"[u'Hydrodynamical Simulation of Clusters of Galaxies in X-Ray, mm, and submm Bands: Determination of Peculiar Velocity and the Hubble Constant']",1998
http://arxiv.org/abs/astro-ph/9804276v1,"[u'Romeo, Alessandro B.']",18,,7.0,Astronomy and Astrophysics,[u'Modelling gravity in N-body simulations of disc galaxies. Optimal types of softening for given dynamical requirements'],1998
http://arxiv.org/abs/astro-ph/9802256v1,"[u'Rutledge, Robert E.']",2,,4.0,Publications of the Astronomical Society of the Pacific,"[u""The Astronomer's Telegram: A Web-based Short-Notice Publication System for the Professional Astronomical Community""]",1998
http://arxiv.org/abs/astro-ph/9808145v1,"[u'Larson, Richard B.']",301,,22.0,Monthly Notices of the Royal Astronomical Society,[u'Early star formation and the evolution of the stellar initial mass function in galaxies'],1998
http://arxiv.org/abs/astro-ph/9806385v1,"[u'Arabadjis, John S.', u'Bregman, Joel N.']",34,,,The Astrophysical Journal,"[u'Measuring Molecular, Neutral Atomic, and Warm Ionized Galactic Gas through X-Ray Absorption']",1999
http://arxiv.org/abs/astro-ph/9808114v1,"[u'Kunzl, Thomas', u'Lesch, Harald', u'Jessner, Axel']",2,4.0,4.0,Astronomy and Astrophysics,[u'On beaming due to coherent inverse Compton scattering'],1998
http://arxiv.org/abs/astro-ph/9712309v1,"[u'Misra, R.', u'Chitnis, V. R.', u'Melia, Fulvio']",11,8.0,,The Astrophysical Journal,[u'A Fit to the Simultaneous Broadband Spectrum of Cygnus X-1 Using the Transition Disk Model'],1998
http://arxiv.org/abs/astro-ph/9711350v1,"[u'Klessen, Ralf S.', u'Kroupa, Pavel']",93,19.0,36.0,The Astrophysical Journal,[u'Dwarf Spheroidal Satellite Galaxies without Dark Matter: Results from Two Different Numerical Techniques'],1998
http://arxiv.org/abs/astro-ph/9803114v1,"[u'Borrill, Julian']",1,,7.0,Astrophysics and Algorithms,[u'A Fast Method to Bound the CMB Power Spectrum Likelihood Function'],1998
http://arxiv.org/abs/astro-ph/9810029v1,"[u'Gliozzi, M.', u'Bodo, G.', u'Ghisellini, G.']",29,,5.0,Monthly Notices of the Royal Astronomical Society,[u'The bulk kinetic power of the jets of GRS 1915+105'],1999
http://arxiv.org/abs/astro-ph/9801052v2,"[u'Frogel, Jay A.', u'Gould, Andrew']",4,,10.0,The Astrophysical Journal,[u'No Death Star--For Now'],1998
http://arxiv.org/abs/hep-ph/9809546v1,"[u'Nanopoulos, D. V.']",3,,11.0,"Relativity, Particle Physics and Cosmology","[u'Cryptons: A String Form of Decaying Superheavy Dark Matter, as a Source of the Ultra High Energy Cosmic Rays']",1999
http://arxiv.org/abs/astro-ph/9808158v1,"[u'Giovanelli, Riccardo', u'Haynes, Martha P.', u'Salzer, John J.', u'Wegner, Gary', u'da Costa, Luiz N.', u'Freudling, Wolfram']",68,7.0,9.0,The Astronomical Journal,[u'The Motions of Clusters of Galaxies and the Dipoles of the Peculiar Velocity Field'],1998
http://arxiv.org/abs/hep-ph/9806540v1,"[u'Baltz, Anthony J.', u'Goldhaber, Alfred Scharff', u'Goldhaber, Maurice']",196,,10.0,Physical Review Letters,[u'Solar Neutrino Puzzle: An Oscillation Solution with Maximal Neutrino Mixing'],1998
http://arxiv.org/abs/astro-ph/9803112v1,"[u'Quataert, Eliot', u'Gruzinov, Andrei']",120,,17.0,The Astrophysical Journal,[u'Turbulence and Particle Heating in Advection-dominated Accretion Flows'],1999
http://arxiv.org/abs/astro-ph/9806389v1,"[u'Stanghellini, L.', u'Blades, J. C.', u'Osmer, S. J.', u'Barlow, M. J.', u'Liu, X. -W.']",29,,,The Astrophysical Journal,[u'Hubble Space Telescope Images of Magellanic Cloud Planetary Nebulae: Data and Correlations across Morphological Classes'],1999
http://arxiv.org/abs/hep-ph/9810468v1,"[u'Hall, L. J.', u'Murayama, H.']",8,,13.0,Physics Letters B,[u'Tau appearance in atmospheric neutrino interactions'],1999
http://arxiv.org/abs/astro-ph/9804123v1,"[u'Tozzi, P.']",1,4.0,6.0,ArXiv e-prints,[u'Testing Omega0 with X-ray Clusters: a Physical Approach'],1998
http://arxiv.org/abs/astro-ph/9806330v1,"[u'Klein, R. I.', u'Fisher, R. T.', u'McKee, C. F.', u'Truelove, J. K.']",12,6.0,10.0,Numerical Astrophysics,[u'Gravitational Collapse and Fragmentation in Molecular Clouds with Adaptive Mesh Refinement Hydrodynamics<SUP>CD</SUP>'],1999
http://arxiv.org/abs/astro-ph/9712214v1,"[u'Caldwell, Nelson', u'Rose, James A.']",22,,,The Astronomical Journal,[u'Low-Luminosity Early-Type Galaxies in the Coma Cluster: Variations in Spectral Properties'],1998
