Arxiv_key,Author,Citation_count,Figures,Pages,Pub,Title,Year,Pub_average,Citation_category,h_index,m_index,e_index,i10_index,i100_index,g_index,tori_index,riq_index
http://arxiv.org/abs/astro-ph/0308396v1,"[u'Falle, S. A. E. G.']",42,6.0,9.0,Monthly Notices of the Royal Astronomical Society,[u'A numerical scheme for multifluid magnetohydrodynamics'],2003,57.938987187309344,1,11.0,0.7,22.7,11.0,1.0,20.0,19.2,291.0
http://arxiv.org/abs/astro-ph/0308398v1,"[u'Ovaldsen, J. E.', u'Teuber, J.', u'Stabell, R.', u'Evans, A. K. D.']",7,3.0,6.0,Monthly Notices of the Royal Astronomical Society,"[u'Five nights of intensive R- and V-band photometry of QSO 0957+561A,B']",2003,57.938987187309344,0,2.0,2.0,4.7,1.0,0.0,2.0,0.2,481.0
http://arxiv.org/abs/astro-ph/0305417v1,"[u'Holder, Gilbert P.', u'Loeb, Abraham']",3,2.0,5.0,The Astrophysical Journal,[u'A Method for Mapping the Temperature Profile of X-Ray Clusters through Radio Observations'],2004,68.21280724450196,0,9.0,1.0,20.7,9.0,1.0,19.0,4.7,240.0
http://arxiv.org/abs/astro-ph/0305286v2,"[u'Linder, E. V.', u'Jenkins, A.']",217,9.0,12.0,Monthly Notices of the Royal Astronomical Society,[u'Cosmic structure growth and dark energy'],2003,57.938987187309344,2,7.0,0.4,18.3,7.0,1.0,19.0,7.6,152.0
http://arxiv.org/abs/astro-ph/0306159v1,"[u'Uggerh\xf8j, U. I.']",2,7.0,7.0,Nuclear Physics B Proceedings Supplements,[u'An experimental foundation for electromagnetic shower formation in the geomagnetic field'],2003,6.356164383561644,0,2.0,1.0,2.2,0.0,0.0,3.0,0.1,174.0
http://arxiv.org/abs/astro-ph/0305235v1,"[u'Johnston, Simon', u'Romani, Roger W.']",59,3.0,11.0,The Astrophysical Journal,[u'Giant Pulses from PSR B0540-69 in the Large Magellanic Cloud'],2003,68.21280724450196,2,9.0,1.8,14.0,9.0,0.0,17.0,4.4,420.0
http://arxiv.org/abs/astro-ph/0302586v1,"[u'Ambrosio, M.', u'Antolini, R.', u'Baldini, A.', u'Barbarino, G. C.', u'Barish, B. C.', u'Battistoni, G.', u'Becherini, Y.', u'Bellotti, R.', u'Bemporad, C.', u'Bernardini, P.', u'Bilokon, H.', u'Bower, C.', u'Brigida, M.', u'Bussino, S.', u'Cafagna, F.', u'Calicchio, M.', u'Campana, D.', u'Carboni, M.', u'Caruso, R.', u'Cecchini, S.', u'Cei, F.', u'Chiarella, V.', u'Chiarusi, T.', u'Choudhary, B. C.', u'Coutu, S.', u'Cozzi, M.', u'De Cataldo, G.', u'Dekhissi, H.', u'De Marzo, C.', u'De Mitri, I.', u'Derkaoui, J.', u'De Vincenzi, M.', u'Di Credico, A.', u'Erriquez, O.', u'Favuzzi, C.', u'Forti, C.', u'Fusco, P.', u'Giacomelli, G.', u'Giannini, G.', u'Giglietto, N.', u'Giorgini, M.', u'Grassi, M.', u'Grillo, A.', u'Gustavino, C.', u'Habig, A.', u'Hanson, K.', u'Heinz, R.', u'Katsavounidis, E.', u'Katsavounidis, I.', u'Kearns, E.', u'Kim, H.', u'Kumar, A.', u'Kyriazopoulou, S.', u'Lamanna, E.', u'Lane, C.', u'Levin, D. S.', u'Lipari, P.', u'Longley, N. P.', u'Longo, M. J.', u'Loparco, F.', u'Maaroufi, F.', u'Mancarella, G.', u'Mandrioli, G.', u'Manzoor, S.', u'Margiotta, A.', u'Marini, A.', u'Martello, D.', u'Marzari-Chiesa, A.', u'Mazziotta, M. N.', u'Michael, D. G.', u'Monacelli, P.', u'Montaruli, T.', u'Monteno, M.', u'Mufson, S.', u'Musser, J.', u'Nicol\xf2, D.', u'Nolty, R.', u'Orth, C.', u'Osteria, G.', u'Palamara, O.', u'Patrizii, L.', u'Pazzi, R.', u'Peck, C. W.', u'Perrone, L.', u'Petrera, S.', u'Popa, V.', u'Rain\xf2, A.', u'Reynoldson, J.', u'Ronga, F.', u'Satriano, C.', u'Scapparone, E.', u'Scholberg, K.', u'Sioli, M.', u'Sirri, G.', u'Sitta, M.', u'Spinelli, P.', u'Spinetti, M.', u'Spurio, M.', u'Steinberg, R.', u'Stone, J. L.', u'Sulak, L. R.', u'Surdo, A.', u'Tarl\xe8, G.', u'Togo, V.', u'Vakili, M.', u'Walter, C. W.', u'Webb, R.']",20,11.0,23.0,Astroparticle Physics,[u'Moon and Sun shadowing effect in the MACRO detector'],2003,47.26984126984127,1,12.0,2.4,17.1,12.0,0.0,20.0,0.5,146.0
http://arxiv.org/abs/astro-ph/0306007v3,"[u'Gupta, Nayantara']",7,7.0,22.0,Physical Review D,[u'Study of the appearance of tau neutrinos from a gamma ray burst by detecting their horizontal electromagnetic showers'],2003,56.45515394912985,0,6.0,1.5,5.5,3.0,0.0,9.0,3.2,446.0
http://arxiv.org/abs/astro-ph/0305229v1,"[u'Pello, R.', u'Contini, T.', u'Lemoine-Busserolle, M.', u'Richard, J.', u'Kneib, J. P.', u'Le Borgne, J. F.', u'Schaerer, D.', u'Bolzonella, M.']",5,8.0,26.0,ArXiv e-prints,[u'Properties of Faint Distant Galaxies as seen through Gravitational Telescopes'],2003,5.563943161634103,0,5.0,0.5,8.5,2.0,0.0,10.0,0.6,69.0
http://arxiv.org/abs/astro-ph/0305233v3,"[u'Sazonov, S. Yu.', u'Ostriker, J. P.', u'Sunyaev, R. A.']",101,5.0,15.0,Monthly Notices of the Royal Astronomical Society,[u'Quasars: the characteristic spectrum and the induced radiative heating'],2004,57.938987187309344,2,10.0,1.2,20.2,10.0,2.0,20.0,5.7,298.0
http://arxiv.org/abs/astro-ph/0308353v1,"[u'Strohmayer, Tod E.', u'Markwardt, Craig B.', u'Swank, Jean H.', u""in't Zand, Jean""]",95,4.0,15.0,The Astrophysical Journal,[u'X-Ray Bursts from the Accreting Millisecond Pulsar XTE J1814-338'],2003,68.21280724450196,2,6.0,3.0,22.4,6.0,2.0,20.0,7.9,1403.0
http://arxiv.org/abs/astro-ph/0304069v1,"[u'Meynet, G.', u'Maeder, A.']",393,20.0,17.0,Astronomy and Astrophysics,[u'Stellar evolution with rotation. X. Wolf-Rayet star populations at solar metallicity'],2003,44.746808510638296,2,6.0,1.2,36.3,6.0,3.0,20.0,18.3,854.0
http://arxiv.org/abs/astro-ph/0304466v1,"[u'Kalashnikov, Vladimir L.']",1,3.0,9.0,ArXiv e-prints,[u'Static spherically symmetric collapsar in the relativistic theory of gravitation: numerical approach and stability analysis'],2003,5.563943161634103,0,5.0,1.2,4.2,2.0,0.0,7.0,2.2,373.0
http://arxiv.org/abs/astro-ph/0307092v1,"[u'Gramann, Mirt', u'Suhhonenko, Ivan']",0,6.0,10.0,ArXiv e-prints,[u'Peculiar velocities of galaxy clusters: a comparison with the linear theory'],2003,5.563943161634103,0,9.0,0.7,12.1,8.0,0.0,15.0,4.7,166.0
http://arxiv.org/abs/astro-ph/0303568v1,"[u'Ogura, J.', u'Kojima, Y.']",12,5.0,13.0,Progress of Theoretical Physics,[u'Some Properties of an Axisymmetric Pulsar Magnetosphere Constructed by Numerical Calculation'],2003,27.6,0,3.0,0.3,4.5,2.0,0.0,4.0,0.7,74.0
http://arxiv.org/abs/astro-ph/0303053v1,"[u'Yoshikawa, Kohji', u'Jing, Y. P.', u'B\xf6rner, Gerhard']",16,11.0,29.0,The Astrophysical Journal,[u'Spatial and Dynamical Biases in Velocity Statistics of Galaxies'],2003,68.21280724450196,0,5.0,1.0,13.2,4.0,0.0,14.0,1.2,219.0
http://arxiv.org/abs/astro-ph/0305599v3,"[u'Popov, S. B.', u'Turolla, R.', u'Prokhorov, M. E.', u'Colpi, M.', u'Treves, A.']",24,8.0,14.0,Astrophysics and Space Science,[u'Young Close-By Neutron Stars: The Gould Belt Vs. The Galactic Disc'],2005,6.038961038961038,1,5.0,1.2,7.9,3.0,0.0,10.0,2.8,421.0
http://arxiv.org/abs/astro-ph/0307065v1,"[u'Reynoso, E. M.', u'Green, A. J.', u'Johnston, S.', u'Dubner, G. M.', u'Giacani, E. B.', u'Goss, W. M.']",22,7.0,8.0,Monthly Notices of the Royal Astronomical Society,[u'Observations of the neutral hydrogen surrounding the radio-quiet neutron star RX J0822-4300 in Puppis A'],2003,57.938987187309344,1,8.0,0.5,14.3,8.0,0.0,15.0,2.0,89.0
http://arxiv.org/abs/astro-ph/0306095v1,"[u'Vink, Jorick S.', u'Drew, J. E.', u'Harries, T. J.', u'Oudmaijer, R. D.', u'Unruh, Y. C.']",25,3.0,5.0,Astronomy and Astrophysics,[u'Resolved polarization changes across H\u03b1  in the classical T Tauri star RY Tauri'],2003,44.746808510638296,1,7.0,1.8,33.5,7.0,2.0,20.0,11.9,862.0
http://arxiv.org/abs/astro-ph/0305239v1,"[u'Boller, Th.', u'Tanaka, Y.', u'Fabian, A.', u'Brandt, W. N.', u'Gallo, L.', u'Anabuki, N.', u'Haba, Y.', u'Vaughan, S.']",59,7.0,5.0,Monthly Notices of the Royal Astronomical Society,[u'XMM-Newton spectral properties of the narrow-line Seyfert 1 galaxy IRAS 13224 - 3809'],2003,57.938987187309344,2,8.0,2.0,14.3,7.0,0.0,16.0,1.4,299.0
http://arxiv.org/abs/astro-ph/0305587v2,"[u'Madgwick, Darren S.', u'Coil, Alison L.', u'Conselice, Christopher J.', u'Cooper, Michael C.', u'Davis, Marc', u'Ellis, Richard S.', u'Faber, Sandy M.', u'Finkbeiner, Douglas P.', u'Gerke, Brian', u'Guhathakurta, Puragra', u'Kaiser, Nick', u'Koo, David C.', u'Newman, Jeffrey A.', u'Phillips, Andrew C.', u'Steidel, Charles C.', u'Weiner, Benjamin J.', u'Willmer, Christopher N. A.', u'Yan, R.', u'Deep2 Survey Team']",45,9.0,10.0,The Astrophysical Journal,[u'The DEEP2 Galaxy Redshift Survey: Spectral Classification of Galaxies at z~1'],2003,68.21280724450196,1,6.0,2.0,24.2,6.0,2.0,12.0,1.3,386.0
http://arxiv.org/abs/astro-ph/0301611v1,"[u'Bange, Martin', u'Jordan, Stefan', u'Biermann, Michael', u'K\xe4mpke, Thomas', u'Scholz, Ralf-Dieter']",1,5.0,18.0,Experimental Astronomy,[u'Fast Object Detection for Use Onboard Satellites'],2002,5.875,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,111.0
http://arxiv.org/abs/astro-ph/0302124v1,"[u'Handler, G.', u""O'Donoghue, D."", u'M\xfcller, M.', u'Solheim, J. -E.', u'Gonzalez-Perez, J. M.', u'Johannessen, F.', u'Paparo, M.', u'Szeidl, B.', u'Viraghalmy, G.', u'Silvotti, R.', u'Vauclair, G.', u'Dolez, N.', u'Pallier, E.', u'Chevreton, M.', u'Kurtz, D. W.', u'Bromage, G. E.', u'Cunha, M. S.', u'\xd8stensen, R.', u'Fraga, L.', u'Kanaan, A.', u'Amorim, A.', u'Giovannini, O.', u'Kepler, S. O.', u'da Costa, A. F. M.', u'Anderson, R. F.', u'Wood, M. A.', u'Silvestri, N.', u'Klumpe, E. W.', u'Carlton, R. F.', u'Miller, R. H.', u'McFarland, J. P.', u'Grauer, A. D.', u'Kawaler, S. D.', u'Riddle, R. L.', u'Reed, M. D.', u'Nather, R. E.', u'Winget, D. E.', u'Hill, J. A.', u'Metcalfe, T. S.', u'Mukadam, A. S.', u'Kilic, M.', u'Watson, T. K.', u'Kleinman, S. J.', u'Nitta, A.', u'Guzik, J. A.', u'Bradley, P. A.', u'Sekiguchi, K.', u'Sullivan, D. J.', u'Sullivan, T.', u'Shobbrook, R. R.', u'Jiang, X.', u'Birch, P. V.', u'Ashoka, B. N.', u'Seetha, S.', u'Girish, V.', u'Joshi, S.', u'Dorokhova, T. N.', u'Dorokhov, N. I.', u'Akan, M. C.', u'Mei\u0161tas, E. G.', u'Janulis, R.', u'Kalytis, R.', u'Ali\u0161auskas, D.', u'Anguma, S. K.', u'Kalebwe, P. C.', u'Moskalik, P.', u'Ogloza, W.', u'Stachowski, G.', u'Pajdosz, G.', u'Zola, S.']",11,8.0,8.0,Monthly Notices of the Royal Astronomical Society,[u'Amplitude and frequency variability of the pulsating DB white dwarf stars KUV 05134+2605 and PG 1654+160 observed with the Whole Earth Telescope'],2003,57.938987187309344,0,9.0,4.5,13.5,9.0,0.0,17.0,4.3,1040.0
http://arxiv.org/abs/astro-ph/0307407v1,"[u'Chesneau, O.', u'Wolf, S.', u'Domiciano de Souza, A.']",13,21.0,15.0,Astronomy and Astrophysics,[u'Hot stars mass-loss studied with Spectro-Polarimetric INterferometry (SPIN)'],2003,44.746808510638296,0,4.0,1.0,4.8,2.0,0.0,6.0,0.4,152.0
http://arxiv.org/abs/astro-ph/0302579v1,"[u'Dunne, Bryan C.', u'Chu, You-Hua', u'Chen, C. -H. Rosie', u'Lowry, Justin D.', u'Townsley, Leisa', u'Gruendl, Robert A.', u'Guerrero, Mart\xedn A.', u'Rosado, Margarita']",30,4.0,21.0,The Astrophysical Journal,"[u'Diffuse X-Ray Emission from the Quiescent Superbubble M17, the Omega Nebula']",2003,68.21280724450196,1,4.0,0.1,10.0,3.0,0.0,8.0,1.1,22.0
http://arxiv.org/abs/astro-ph/0303224v1,"[u'Ishioka, Ryoko', u'Kato, Taichi', u'Uemura, Makoto', u'Pietz, Jochen', u'Vanmunster, Tonny', u'Krajci, Tom', u""Torii, Ken'ichi"", u'Tanabe, Kenji', u'Kiyota, Seiichiro', u'Kinugasa, Kenzo', u'Masi, Gianluca', u'Morikawa, Koichi', u'Cook, Lewis M.', u'Schmeer, Patrick', u'Yamaoka, Hitoshi']",19,8.0,9.0,Publications of the Astronomical Society of Japan,"[u'Period Change of Superhumps in a WZ Sge-Type Dwarf Nova, HV Virginis']",2003,27.75,0,6.0,1.2,11.4,6.0,0.0,13.0,0.4,128.0
http://arxiv.org/abs/astro-ph/0305274v1,"[u'Duperray, R. P.', u'Huang, C. -Y.', u'Protasov, K. V.', u'Bu\xe9nerd, M.']",15,11.0,10.0,Physical Review D,[u'Parametrization of the antiproton inclusive production cross section on nuclei'],2003,56.45515394912985,0,3.0,3.0,4.1,1.0,0.0,3.0,0.2,480.0
http://arxiv.org/abs/astro-ph/0303076v1,"[u'Hannestad, Steen']",247,6.0,10.0,Journal of Cosmology and Astro-Particle Physics,[u'Neutrino masses and the number of neutrino species from WMAP and 2dFGRS'],2003,78.76,2,14.0,4.7,29.5,15.0,4.0,20.0,17.2,1381.0
http://arxiv.org/abs/astro-ph/0304450v1,"[u'Takeuchi, Taku', u'Lin, D. N. C.']",24,7.0,14.0,The Astrophysical Journal,[u'Surface Outflow in Optically Thick Dust Disks by Radiation Pressure'],2003,68.21280724450196,1,8.0,4.0,13.3,7.0,1.0,16.0,4.1,1015.0
http://arxiv.org/abs/cond-mat/0304484v1,"[u'Yamasaki, Hisatsugu', u'Natsume, Yuhei', u'Terai, Akira', u'Nakamura, Katsuhiro']",11,6.0,8.0,Physical Review E,[u'Chaos and its quantization in dynamical Jahn-Teller systems'],2003,18.0,0,9.0,0.7,12.7,8.0,0.0,16.0,3.0,132.0
http://arxiv.org/abs/astro-ph/0309029v1,"[u'Ek\u015fi, K. Yavuz', u'Alpar, M. Ali']",1,2.0,6.0,Nuclear Physics B Proceedings Supplements,[u'Thin disk models of Anomalous X-ray Pulsars'],2004,6.356164383561644,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,111.0
http://arxiv.org/abs/hep-ph/0306161v2,"[u'Birkedal-Hansen, Andreas', u'Wacker, Jay G.']",43,2.0,18.0,Physical Review D,[u'Scalar dark matter from theory space'],2004,56.45515394912985,1,5.0,1.2,15.2,4.0,1.0,7.0,2.1,364.0
http://arxiv.org/abs/astro-ph/0307098v2,"[u'Marshall, P. J.', u'Hobson, M. P.', u'Slosar, A.']",41,7.0,13.0,Monthly Notices of the Royal Astronomical Society,"[u""Bayesian joint analysis of cluster weak lensing and Sunyaev-Zel'dovich effect data""]",2003,57.938987187309344,1,4.0,0.0,9.5,2.0,0.0,9.0,1.4,11.0
http://arxiv.org/abs/astro-ph/0304456v1,"[u'Zhukov, V. I.']",1,5.0,10.0,ArXiv e-prints,[u'A new hypothesis of sunspot formation'],2003,5.563943161634103,0,8.0,0.7,6.5,5.0,0.0,11.0,3.2,148.0
http://arxiv.org/abs/astro-ph/0304395v1,"[u'Vitorino, B. F.', u'Jatenco-Pereira, V.', u'Opher, R.']",4,11.0,27.0,The Astrophysical Journal,[u'Numerical Simulations of Astrophysical Jets from Keplerian Disks with Periodic Ejection'],2003,68.21280724450196,0,2.0,0.3,2.4,0.0,0.0,3.0,0.1,47.0
http://arxiv.org/abs/astro-ph/0302063v1,"[u'Thomas, D.', u'Maraston, C.']",32,2.0,5.0,Astronomy and Astrophysics,[u'The impact of alpha /Fe enhanced stellar evolutionary tracks  on the ages of elliptical galaxies'],2003,44.746808510638296,1,8.0,4.0,27.8,7.0,2.0,20.0,8.8,1482.0
http://arxiv.org/abs/astro-ph/0302567v3,"[u'Mei, S.', u'Bartlett, J. G.']",12,5.0,11.0,Astronomy and Astrophysics,[u'On the angular correlation function of SZ clusters: Extracting cosmological information from a 2D catalog'],2003,44.746808510638296,0,8.0,1.3,19.3,7.0,2.0,20.0,5.4,387.0
http://arxiv.org/abs/astro-ph/0301472v1,"[u'Beer, Martin E.', u'Davies, Melvyn B.']",8,5.0,6.0,Monthly Notices of the Royal Astronomical Society,[u'Red giant depletion in globular cluster cores'],2004,57.938987187309344,0,8.0,0.1,9.4,6.0,0.0,12.0,3.3,12.0
http://arxiv.org/abs/astro-ph/0308474v1,"[u'Claret, A.', u'Paunzen, E.', u'Maitzen, H. M.']",14,4.0,5.0,Astronomy and Astrophysics,[u'Theoretical isochrones for the Delta a photometric system'],2003,44.746808510638296,0,9.0,2.2,29.2,9.0,1.0,20.0,26.6,1290.0
http://arxiv.org/abs/astro-ph/0303420v1,"[u'Testi, L.', u'Natta, A.', u'Shepherd, D. S.', u'Wilner, D. J.']",113,5.0,7.0,Astronomy and Astrophysics,[u'Large grains in the disk of CQ Tau'],2003,44.746808510638296,2,9.0,1.8,22.0,9.0,2.0,20.0,3.3,361.0
http://arxiv.org/abs/astro-ph/0302065v1,"[u'Bode, Paul', u'Ostriker, Jeremiah P.']",66,12.0,29.0,The Astrophysical Journal Supplement Series,"[u'Tree Particle-Mesh: An Adaptive, Efficient, and Parallel Code for Collisionless Cosmological Simulation']",2003,149.59223300970874,2,6.0,0.3,26.3,6.0,1.0,17.0,5.2,108.0
http://arxiv.org/abs/astro-ph/0301617v2,"[u'Dobrzycki, A.', u'Stanek, K. Z.', u'Macri, L. M.', u'Groot, P. J.']",9,7.0,20.0,The Astronomical Journal,[u'New X-Ray Quasars behind the Small Magellanic Cloud'],2003,82.62099644128114,0,8.0,0.5,10.4,6.0,0.0,13.0,1.9,80.0
http://arxiv.org/abs/astro-ph/0303648v1,"[u'Duch\xeane, G.', u'Ghez, A. M.', u'McCabe, C.', u'Weinberger, A. J.']",35,5.0,29.0,The Astrophysical Journal,[u'No Fossil Disk in the T Tauri Multiple System V773 Tauri'],2003,68.21280724450196,1,7.0,1.4,20.1,7.0,1.0,20.0,3.0,348.0
http://arxiv.org/abs/nucl-th/0302040v2,"[u'Sedrakian, Armen']",4,7.0,15.0,Physical Review C,[u'Off-shell pairing correlations from meson-exchange theory of nuclear forces'],2003,34.904761904761905,0,11.0,1.2,16.7,11.0,0.0,20.0,7.3,299.0
http://arxiv.org/abs/astro-ph/0304142v1,"[u'Sandri, M.', u'Villa, F.', u'Bersanelli, M.', u'Butler, R. C.', u'Mandolesi, N.', u'Tauber, J.']",1,8.0,8.0,ArXiv e-prints,[u'Advanced simulation techniques for straylight prediction of high performance mm-wave reflecting telescope'],2003,5.563943161634103,0,1.0,0.5,2.0,0.0,0.0,2.0,0.0,93.0
http://arxiv.org/abs/hep-ph/0303080v1,"[u'Fodor, Z.', u'Katz, S. D.', u'Ringwald, A.', u'Tu, H.']",43,7.0,14.0,Physics Letters B,[u'Electroweak instantons as a solution to the ultrahigh energy cosmic ray puzzle'],2003,48.70289855072464,1,11.0,3.7,35.3,11.0,3.0,20.0,20.2,1499.0
http://arxiv.org/abs/astro-ph/0308478v1,"[u'Carlstrom, J. E.', u'Kovac, J.', u'Leitch, E. M.', u'Pryke, C.']",11,9.0,22.0,New Astronomy Reviews,[u'Status of CMB polarization measurements from DASI and other experiments'],2003,16.202898550724637,0,8.0,0.5,12.6,7.0,0.0,15.0,3.4,108.0
http://arxiv.org/abs/astro-ph/0304015v1,"[u'Reyl\xe9, C\xe9line', u'Boice, D. C.']",2,7.0,20.0,The Astrophysical Journal,[u'An S<SUB>2</SUB> Fluorescence Model for Interpreting High-Resolution Cometary Spectra. I. Model Description and Initial Results'],2003,68.21280724450196,0,5.0,1.0,11.5,5.0,0.0,12.0,1.6,255.0
http://arxiv.org/abs/astro-ph/0307469v4,"[u'Park, Chan-Gyung']",145,5.0,9.0,Monthly Notices of the Royal Astronomical Society,[u'Non-Gaussian signatures in the temperature fluctuation observed by the Wilkinson Microwave Anisotropy Probe'],2004,57.938987187309344,2,7.0,1.8,14.2,6.0,1.0,16.0,6.2,621.0
http://arxiv.org/abs/astro-ph/0303416v2,"[u'Hansen, Steen H.', u'Stadel, Joachim']",10,2.0,6.0,The Astrophysical Journal,[u'The Origin of Cores and Density Profiles of Gaseous Baryonic Structures'],2003,68.21280724450196,0,8.0,0.3,16.1,8.0,1.0,18.0,3.4,68.0
http://arxiv.org/abs/astro-ph/0302563v1,"[u'Maino, D.', u'Burigana, C.', u'Pasian, F.']",1,6.0,17.0,New Astronomy,[u'On the loss of telemetry data in full-sky surveys from space'],2003,49.27586206896552,0,4.0,0.8,14.3,4.0,1.0,5.0,1.1,207.0
http://arxiv.org/abs/astro-ph/0303414v2,"[u'Chon, Gayoung', u'Challinor, Anthony', u'Prunet, Simon', u'Hivon, Eric', u'Szapudi, Istv\xe1n']",66,9.0,14.0,Monthly Notices of the Royal Astronomical Society,[u'Fast estimation of polarization power spectra using correlation functions'],2004,57.938987187309344,2,1.0,0.5,8.1,1.0,0.0,2.0,0.4,306.0
http://arxiv.org/abs/astro-ph/0305176v1,"[u'Thomasson, P.', u'Saikia, D. J.', u'Muxlow, T. W. B.']",18,6.0,10.0,Monthly Notices of the Royal Astronomical Society,[u'3C459: a highly asymmetric radio galaxy with a starburst'],2003,57.938987187309344,0,4.0,0.1,10.3,3.0,0.0,7.0,4.2,60.0
http://arxiv.org/abs/astro-ph/0307432v1,"[u'Brooks, Kate J.', u'Garay, Guido', u'Mardones, Diego', u'Bronfman, Leonardo']",32,2.0,10.0,The Astrophysical Journal,[u'A Parsec-Scale Flow Associated with the IRAS 16547-4247 Radio Jet'],2003,68.21280724450196,1,7.0,0.2,12.1,7.0,0.0,14.0,1.7,39.0
http://arxiv.org/abs/astro-ph/0304148v1,"[u'Sturrock, P. A.']",6,3.0,7.0,ArXiv e-prints,[u'Combined and Comparative Time-Series Spectrum Analysis'],2003,5.563943161634103,0,6.0,1.2,11.9,4.0,0.0,14.0,4.6,428.0
http://arxiv.org/abs/astro-ph/0301520v1,"[u'Fleysher, Roman']",7,42.0,135.0,Ph.D. Thesis,[u'Search for gamma-ray emission from galactic plane with Milagro'],2003,8.846153846153848,0,2.0,0.7,2.4,0.0,0.0,3.0,0.6,264.0
http://arxiv.org/abs/astro-ph/0306365v3,"[u'Takeda, A.', u'Minowa, M.', u'Miuchi, K.', u'Sekiya, H.', u'Shimizu, Y.', u'Inoue, Y.', u'Ootani, W.', u'Ootuka, Y.']",19,4.0,10.0,Physics Letters B,[u'Limits on the WIMP-nucleon coupling coefficients from dark matter search experiment with NaF bolometer'],2003,48.70289855072464,0,5.0,0.5,4.7,1.0,0.0,7.0,1.5,120.0
http://arxiv.org/abs/hep-ph/0308253v2,"[u'Steinhardt, Charles L.']",5,2.0,14.0,Physical Review D,[u'Constraints on field theoretical models for variation of the fine structure constant'],2005,56.45515394912985,0,3.0,0.2,2.4,0.0,0.0,3.0,0.4,42.0
http://arxiv.org/abs/astro-ph/0304559v2,"[u'Zhang, Tong-Jie', u'Pen, Ue-Li', u'Zhang, Pengjie', u'Dubinski, John']",19,6.0,19.0,The Astrophysical Journal,[u'Optimal Weak-Lensing Skewness Measurements'],2003,68.21280724450196,0,4.0,2.0,10.0,3.0,0.0,11.0,1.2,540.0
http://arxiv.org/abs/astro-ph/0302267v1,"[u'Mushotzky, R.', u'Figueroa-Feliciano, E.', u'Loewenstein, M.', u'Snowden, S. L.']",24,2.0,22.0,ArXiv e-prints,[u'Groups and the Entropy Floor- XMM-Newton Observations of Two Groups'],2003,5.563943161634103,1,3.0,0.6,20.9,2.0,1.0,20.0,3.7,385.0
http://arxiv.org/abs/astro-ph/0303213v2,"[u'P\xe9rez Mart\xednez, A.', u'P\xe9rez Rojas, H.', u'Mosquera Cuesta, H. J.']",51,3.0,15.0,European Physical Journal C,[u'Magnetic collapse of a neutron gas: Can magnetars indeed be formed?'],2003,51.16666666666666,2,,,,,,,,
http://arxiv.org/abs/astro-ph/0307024v1,"[u'Smith, J. Allyn', u'Tucker, Douglas L.', u'Allam, Sahar S.', u'Rodgers, Christopher T.']",7,5.0,26.0,The Astronomical Journal,"[u""Local u'g'r'i'z' Standard Stars in the Chandra Deep Field South""]",2003,82.62099644128114,0,3.0,1.5,3.7,0.0,0.0,4.0,0.2,210.0
http://arxiv.org/abs/astro-ph/0306129v1,"[u'Siemiginowska, Aneta', u'Stanghellini, Carlo', u'Brunetti, Gianfranco', u'Fiore, Fabrizio', u'Aldcroft, Thomas L.', u'Bechtold, Jill', u'Elvis, Martin', u'Murray, Stephen S.', u'Antonelli, L. A.', u'Colafrancesco, S.']",27,13.0,15.0,The Astrophysical Journal,[u'Chandra Discovery of an X-Ray Jet and Extended X-Ray Structure in the z = 0.63 Quasar B2 0738+313'],2003,68.21280724450196,1,6.0,0.9,13.9,5.0,0.0,15.0,1.3,163.0
http://arxiv.org/abs/astro-ph/0305170v1,"[u'Imanishi, Kensuke', u'Nakajima, Hiroshi', u'Tsujimoto, Masahiro', u'Koyama, Katsuji', u'Tsuboi, Yohko']",39,7.0,33.0,Publications of the Astronomical Society of Japan,[u'A Systematic Study of X-Ray Flares from Low-Mass Young Stellar Objects in the \u03c1 Ophiuchi Star-Forming Region with Chandra'],2003,27.75,1,7.0,1.2,16.0,6.0,1.0,17.0,2.6,268.0
http://arxiv.org/abs/hep-ph/0308042v2,"[u'Jones, J.', u'Mocioiu, I.', u'Reno, M. H.', u'Sarcevic, I.']",45,19.0,27.0,Physical Review D,[u'Tracing very high energy neutrinos from cosmological distances in ice'],2004,56.45515394912985,1,5.0,5.0,9.4,4.0,0.0,11.0,2.4,1550.0
