Arxiv_key,Author,Citation_count,Figures,Pages,Pub,Title,Year
http://arxiv.org/abs/hep-ph/9702372v2,"[u'Nunokawa, H.', u'Peltoniemi, J. T.', u'Rossi, A.', u'Valle, J. W. F.']",53,,27.0,Physical Review D,[u'Supernova bounds on resonant active-sterile neutrino conversions'],1997
http://arxiv.org/abs/astro-ph/9706012v1,"[u'Palle, D.']",16,,7.0,Nuovo Cimento B Serie,[u'On certain relationships between cosmological observables in the Einstein-Cartan gravity.'],1996
http://arxiv.org/abs/astro-ph/9706057v1,"[u'Gotthelf, E. V.', u'Vasisht, G.']",57,,14.0,The Astrophysical Journal,"[u'Kes 73: A Young Supernova Remnant with an X-Ray--bright, Radio-quiet Central Source']",1997
http://arxiv.org/abs/astro-ph/9705063v1,"[u'Hauschildt, Peter H.', u'Allard, France', u'Alexander, David R.', u'Baron, E.']",0,,18.0,ArXiv e-prints,[u'NLTE effects of Ti~I in M dwarfs and giants'],1997
http://arxiv.org/abs/astro-ph/9610052v1,"[u'Del Popolo, A.', u'Gambera, M.']",18,,5.0,Astronomy and Astrophysics,[u'Substructure effects on the collapse of density perturbations.'],1997
http://arxiv.org/abs/astro-ph/9609012v1,"[u'Rauscher, T.', u'Thielemann, F. -K.', u'Kratz, K. -L.']",9,,4.0,Nuclear Physics A,[u'Applicability of the Hauser-Feshbach approach for the determination of astrophysical reaction rates'],1997
http://arxiv.org/abs/astro-ph/9705073v1,"[u'Vesperini, E.', u'Heggie, D. C.']",170,23.0,20.0,Monthly Notices of the Royal Astronomical Society,[u'On the effects of dynamical evolution on the initial mass function of globular clusters'],1997
http://arxiv.org/abs/hep-ph/9610400v5,"[u'Prokopec, Tomislav', u'Roos, Thomas G.']",142,,12.0,Physical Review D,[u'Lattice study of classical inflaton decay'],1997
http://arxiv.org/abs/astro-ph/9608137v2,"[u'Grossman, Scott A.', u'Taam, Ronald E.']",32,,17.0,Monthly Notices of the Royal Astronomical Society,"[u'Double-Diffusive Mixing-Length Theory, Semiconvection and Massive Star Evolution']",1996
http://arxiv.org/abs/astro-ph/9608018v2,"[u'Tegmark, Max', u'de Oliveira-Costa, Ang\xe9lica', u'Devlin, Marc J.', u'Netterfield, C. Barth', u'Page, Lyman', u'Wollack, Edward J.']",37,,12.0,The Astrophysical Journal,[u'A High-Resolution Map of the Cosmic Microwave Background around the North Celestial Pole'],1997
http://arxiv.org/abs/astro-ph/9610235v1,"[u'Andreon, S.', u'Davoust, E.']",13,,10.0,Astronomy and Astrophysics,[u'Structural classification of galaxies in clusters.'],1997
http://arxiv.org/abs/astro-ph/9711207v1,"[u'Greiner, Jochen']",1,,5.0,"Gamma-Ray Bursts, 4th Hunstville Symposium",[u'Rapid ROSAT observations of small gamma-ray burst error boxes'],1998
http://arxiv.org/abs/astro-ph/9707001v1,"[u'Kifune, T.', u'Dazeley, S. A.', u'Edwards, P. G.', u'Hara, T.', u'Hayami, Y.', u'Kamei, S.', u'Kita, R.', u'Konishi, T.', u'Masaike, A.', u'Matsubara, Y.', u'Matsuoka, Y.', u'Mizumoto, Y.', u'Mori, M.', u'Muraishi, H.', u'Muraki, Y.', u'Naito, T.', u'Nishijima, K.', u'Ogio, S.', u'Patterson, J. R.', u'Roberts, M. D.', u'Rowell, G. P.', u'Sako, T.', u'Sakurazawa, K.', u'Susukita, R.', u'Suzuki, A.', u'Suzuki, R.', u'Tamura, T.', u'Tanimori, T.', u'Thornton, G. J.', u'Yanagita, S.', u'Yoshida, T.', u'Yoshikoshi, T.']",4,,5.0,Proceedings of the Fourth Compton Symposium,[u'TeV gamma ray emission from southern sky objects and CANGAROO project'],1997
http://arxiv.org/abs/gr-qc/9701038v1,"[u'Barrow, John D.']",138,,,Physical Review D,[u'Cosmological limits on slightly skew stresses'],1997
http://arxiv.org/abs/astro-ph/9711108v1,"[u'Kim, Sungsoo S.', u'Lee, Hyung Mok', u'Goodman, Jeremy']",20,8.0,15.0,The Astrophysical Journal,[u'Two-Component Fokker-Planck Models for the Evolution of Isolated Globular Clusters'],1998
http://arxiv.org/abs/astro-ph/9711203v1,"[u'Hughes, John P.', u'Birkinshaw, Mark']",14,,16.0,The Astrophysical Journal,[u'Another X-Ray-discovered Poor Cluster of Galaxies Associated with CL 0016+16'],1998
http://arxiv.org/abs/astro-ph/9606103v1,"[u'Iwasawa, K.', u'Fabian, A. C.', u'Reynolds, C. S.', u'Nandra, K.', u'Otani, C.', u'Inoue, H.', u'Hayashida, K.', u'Brandt, W. N.', u'Dotani, T.', u'Kunieda, H.', u'Matsuoka, M.', u'Tanaka, Y.']",271,,13.0,Monthly Notices of the Royal Astronomical Society,[u'The variable iron K emission line in MCG-6-30-15'],1996
http://arxiv.org/abs/astro-ph/9701081v1,"[u'Wiklind, T.', u'Combes, F.']",30,,17.0,Astronomy and Astrophysics,[u'Molecular absorption and its time variations in Centaurus A.'],1997
http://arxiv.org/abs/astro-ph/9709060v1,"[u'Pizzochero, P. M.', u'Viverit, L.', u'Broglia, R. A.']",41,,9.0,Physical Review Letters,[u'Vortex-Nucleus Interaction and Pinning Forces in Neutron Stars'],1997
http://arxiv.org/abs/astro-ph/9701202v1,"[u'Briggs, F. H.', u'Brinks, E.', u'Wolfe, A. M.']",20,,15.0,The Astronomical Journal,[u'Warm Neutral Gas at Redshift 3.4'],1997
http://arxiv.org/abs/astro-ph/9609002v1,"[u'Maisack, M.', u'Staubert, R.', u'Otterbein, K.', u'Witzel, A.', u'Wagner, S. J.', u'Heines, A.']",0,,,Astronomy and Astrophysics Supplement Series,"[u'CGRO, radio and optical observations of the quasar NRAO 140.']",1996
http://arxiv.org/abs/astro-ph/9710250v1,"[u'Gammie, Charles F.', u'Menou, Kristen']",118,,4.0,The Astrophysical Journal,[u'On the Origin of Episodic Accretion in Dwarf Novae'],1998
http://arxiv.org/abs/astro-ph/9611176v1,"[u'Englmaier, Peter', u'Gerhard, Ortwin']",81,,12.0,Monthly Notices of the Royal Astronomical Society,[u'Two modes of gas flow in a single barred galaxy'],1997
http://arxiv.org/abs/astro-ph/9609026v1,"[u'Lazzati, Davide', u'Stella, Luigi']",15,5.0,19.0,The Astrophysical Journal,[u'On the Relationship between the Periodic and Aperiodic Variability of Accreting X-Ray Pulsars'],1997
http://arxiv.org/abs/astro-ph/9703117v1,"[u'Lee, Man Hoi', u'Duncan, Martin J.', u'Levison, Harold F.']",0,4.0,7.0,ArXiv e-prints,[u'Variable Timestep Integrators for Long-Term Orbital Integrations'],1997
http://arxiv.org/abs/astro-ph/9708227v1,"[u'Newsam, A. M.', u'McHardy, I. M.', u'Jones, L. R.', u'Mason, K. O.']",14,7.0,7.0,Monthly Notices of the Royal Astronomical Society,[u'The discovery of very red counterparts to faint X-ray sources'],1997
http://arxiv.org/abs/astro-ph/9611089v1,"[u'Oukbir, J.', u'Bartlett, J. G.', u'Blanchard, A.']",46,,32.0,Astronomy and Astrophysics,[u'X-ray galaxy clusters: constraints on models of galaxy formation.'],1997
http://arxiv.org/abs/astro-ph/9611172v1,"[u'Norman, Colin A.', u'Spaans, Marco']",44,,33.0,The Astrophysical Journal,[u'Molecules at High Redshift: The Evolution of the Cool Phase of Protogalactic Disks'],1997
http://arxiv.org/abs/astro-ph/9701204v1,"[u'Bender, Ralf']",30,,,The Nature of Elliptical Galaxies; 2nd Stromlo Symposium,[u'Structure; Formation and Ages of Elliptical Galaxies'],1997
http://arxiv.org/abs/astro-ph/9612138v1,"[u'Kolb, Edward W.']",3,,,ArXiv e-prints,[u'Inflation in the Postmodern Era'],1996
http://arxiv.org/abs/astro-ph/9608190v1,"[u'Bowen, David V.', u'Osmer, Samantha J.', u'Blades, J. Chris', u'Tytler, David']",6,,9.0,Monthly Notices of the Royal Astronomical Society,[u'Redshifts of galaxies close to bright QSO lines of sight'],1997
http://arxiv.org/abs/astro-ph/9701013v1,"[u'Brosch, Noah', u'Formiggini, Liliana', u'Almoznino, Elchanan', u'Sasseen, Timothy', u'Lampton, Michael', u'Bowyer, Stuart']",16,,60.0,The Astrophysical Journal Supplement Series,[u'FAUST Observations of Ultraviolet Sources toward the Virgo Cluster'],1997
http://arxiv.org/abs/astro-ph/9701206v2,"[u'King, A. R.', u'Frank, J.', u'Kolb, U.', u'Ritter, H.']",28,,22.0,The Astrophysical Journal,[u'Mass Transfer Cycles in Close Binaries with Evolved Companions'],1997
http://arxiv.org/abs/astro-ph/9707114v1,"[u'Kandrup, Henry E.']",6,9.0,16.0,Physical Review E,[u'Geometric interpretation of chaos in two-dimensional Hamiltonian systems'],1997
http://arxiv.org/abs/astro-ph/9706053v1,"[u'Postnov, K. A.']",4,,8.0,ArXiv e-prints,[u'Astrophysical Sources of Stochastic Gravitational Radiation in the Universe'],1997
http://arxiv.org/abs/astro-ph/9606105v1,"[u'Gould, Andrew', u'Gaucherel, Cedric']",0,,9.0,ArXiv e-prints,[u'Finite Source Effects in Microlensing Events'],1996
http://arxiv.org/abs/astro-ph/9701208v1,"[u'Moessner, R.', u'Brandenberger, R.']",0,,9.0,Astronomy Reports,[u'Early objects in the cosmic string theory with hot dark matter.'],1997
http://arxiv.org/abs/astro-ph/9611216v2,"[u'Keeton, C. R.', u'Kochanek, C. S.']",102,,30.0,The Astrophysical Journal,[u'Determining the Hubble Constant from the Gravitational Lens PG 1115+080'],1997
http://arxiv.org/abs/astro-ph/9708137v1,"[u'Wozniak, H.', u'Friedli, D.', u'Martinet, L.', u'Pfenniger, D.']",2,,6.0,Extragalactic Astronomy in the Infrared,[u'First Results from ISOCAM Images of Circumnuclear Starbursts in Barred Galaxies'],1997
http://arxiv.org/abs/astro-ph/9708223v1,"[u'Kalogera, Vassiliki', u'Webbink, Ronald F.']",74,,31.0,The Astrophysical Journal,[u'Formation of Low-Mass X-Ray Binaries. II. Common Envelope Evolution of Primordial Binaries with Extreme Mass Ratios'],1998
http://arxiv.org/abs/astro-ph/9711038v1,"[u'Corcoran, M.', u'Ray, T. P.']",47,,,Astronomy and Astrophysics,[u'Wind diagnostics and correlations with the near-infrared excess in Herbig Ae/Be stars'],1998
http://arxiv.org/abs/astro-ph/9609204v1,"[u'Park, M. -G.']",3,,14.0,Journal of Korean Physical Society,[u'Gravitational lensing statistics in a flat universe.'],1996
http://arxiv.org/abs/astro-ph/9701087v1,"[u'Schwope, A. D.', u'Mengel, S.', u'Beuermann, K.']",5,,4.0,Astronomy and Astrophysics,[u'On the mass of the white dwarf in UZ Fornacis.'],1997
http://arxiv.org/abs/astro-ph/9609202v2,"[u'Romanowsky, Aaron J.', u'Kochanek, Christopher S.']",19,,20.0,Monthly Notices of the Royal Astronomical Society,[u'Structural and Dynamical Uncertainties in Modelling Axisymmetric Elliptical Galaxies'],1997
http://arxiv.org/abs/astro-ph/9612161v1,"[u'Sodre, Laerte', u'Cuevas, Hector']",32,,12.0,Monthly Notices of the Royal Astronomical Society,[u'Global regularities in integrated galaxy spectra'],1997
http://arxiv.org/abs/gr-qc/9704037v5,"[u'Abramo, L. Raul W.', u'Brandenberger, Robert H.', u'Mukhanov, V. F.']",184,,29.0,Physical Review D,[u'Energy-momentum tensor for cosmological perturbations'],1997
http://arxiv.org/abs/astro-ph/9707110v1,"[u'Allen, G. E.', u'Keohane, J. W.', u'Gotthelf, E. V.', u'Petre, R.', u'Jahoda, K.', u'Rothschild, R. E.', u'Lingenfelter, R. E.', u'Heindl, W. A.', u'Marsden, D.', u'Gruber, D. E.', u'Pelling, M. R.', u'Blanco, P. R.']",149,3.0,10.0,The Astrophysical Journal,[u'Evidence of X-Ray Synchrotron Emission from Electrons Accelerated to 40 TeV in the Supernova Remnant Cassiopeia A'],1997
http://arxiv.org/abs/astro-ph/9703134v1,"[u'Tran, H. D.', u'Filippenko, A. V.', u'Schmidt, G. D.', u'Bjorkman, K. S.', u'Jannuzi, B. T.', u'Smith, P. S.']",40,14.0,27.0,Publications of the Astronomical Society of the Pacific,[u'Probing the Geometry and Circumstellar Environment of SN 1993J in M81'],1997
http://arxiv.org/abs/astro-ph/9610268v1,"[u'Burleigh, M. R.', u'Barstow, M. A.', u'Dobbie, P. D.']",9,4.0,5.0,Astronomy and Astrophysics,[u'The close DAO+dM binary RE J0720-318: a stratified white dwarf with a thin H layer and a possible circumbinary disk.'],1997
http://arxiv.org/abs/astro-ph/9711119v1,"[u'McGaugh, S.', u'de Blok, E.']",5,,3.0,Galactic Halos,[u'The Baryon Fraction Distribution and the Tully-Fisher Relation'],1998
http://arxiv.org/abs/astro-ph/9705036v1,"[u'King, A. R.', u'Kolb, U.', u'Szuszkiewicz, E.']",70,3.0,13.0,The Astrophysical Journal,[u'Why Low-Mass Black Hole Binaries Are Transient'],1997
http://arxiv.org/abs/astro-ph/9705084v1,"[u'Beloborodov, A. M.', u'Abramowicz, M. A.', u'Novikov, I. D.']",10,,6.0,The Astrophysical Journal,[u'Inertia of Heat in Advective Accretion Disks around Kerr Black Holes'],1997
http://arxiv.org/abs/astro-ph/9708221v1,"[u'Fasano, Giovanni', u'Cristiani, Stefano', u'Arnouts, Stephane']",0,,5.0,ArXiv e-prints,[u'The Kormendy Relation of HDF Ellipticals'],1997
http://arxiv.org/abs/astro-ph/9706181v3,"[u'Abdalla, E.', u'Mohayaee, Roya']",1,,,ArXiv e-prints,[u'Scale-invariant Perturbation of the Friedmann Universe'],1997
http://arxiv.org/abs/astro-ph/9705080v1,"[u'Rocha-Pinto, H. J.', u'Maciel, W. J.']",11,,12.0,Astronomy and Astrophysics,[u'The G dwarf metallicity distribution and the problem of stellar lifetimes lower than the disk age.'],1997
http://arxiv.org/abs/astro-ph/9707128v1,"[u'Mitrofanov, Igor G.', u'Litvak, Maxim L.', u'Ushakov, Dmitrij A.']",69,,25.0,The Astrophysical Journal,[u'A Direct Test of the Cosmological Model for Cosmic Gamma-Ray Bursts Based on Peak Alignment Averaging'],1997
http://arxiv.org/abs/astro-ph/9609119v1,"[u'Maartens, Roy']",129,,39.0,ArXiv e-prints,[u'Causal Thermodynamics in Relativity'],1996
http://arxiv.org/abs/astro-ph/9707278v2,"[u'Matarrese, Sabino', u'Mollerach, Silvia', u'Bruni, Marco']",146,,28.0,Physical Review D,[u'Relativistic second-order perturbations of the Einstein-de Sitter universe'],1998
http://arxiv.org/abs/astro-ph/9612124v1,"[u'Capuzzo-Dolcetta, R.', u'di Lisio, R.', u'Miocchi, P.']",0,,5.0,General Relativity and Gravitational Physics,[u'Force Evaluation in Particle Methods for Self-Gravitating Multi-Phase Systems'],1997
http://arxiv.org/abs/astro-ph/9607156v2,"[u'Gelato, Sergio', u'Chernoff, David F.', u'Wasserman, Ira']",11,8.0,35.0,The Astrophysical Journal,[u'An Adaptive Hierarchical Particle-Mesh Code With Isolated Boundary Conditions'],1997
http://arxiv.org/abs/astro-ph/9606113v1,"[u'Markevitch, M. L.', u'Sarazin, C. L.', u'Henriksen, M. J.']",2,,4.0,X-Ray Imaging and Spectroscopy of Cosmic Hot Plasmas,[u'ASCA Atlas of the Cluster Temperatures'],1997
http://arxiv.org/abs/astro-ph/9707112v1,"[u'Dabrowski, Y.', u'Hobson, M. P.', u'Lasenby, A. N.', u'Doran, C.']",0,,,ArXiv e-prints,[u'Effect of a Collapsing Cluster on the CMB temperature and Power Spectrum'],1997
http://arxiv.org/abs/astro-ph/9706283v1,"[u'Moskalenko, Igor V.', u'Jourdain, Elisabeth']",1,2.0,5.0,Proceedings of the Fourth Compton Symposium,[u'Observational constraints on annihilation sites in 1E 1740.7-2942 and Nova MUSCAE'],1997
http://arxiv.org/abs/astro-ph/9710027v1,"[u'Layden, A. C.']",9,,8.0,Galactic Halos,[u'Horizontal Branch Stars in the Galactic Stellar Halo'],1998
http://arxiv.org/abs/hep-ph/9707540v3,"[u'Davoudiasl, Hooman', u'Rajagopal, Krishna', u'Westphal, Eric']",14,,41.0,Nuclear Physics B,[u'Electroweak baryogenesis using baryon number carrying scalars'],1998
http://arxiv.org/abs/astro-ph/9610262v1,"[u'Verkhodanov, O. V.', u'Trushkin, S. A.', u'Andernach, H.', u'Chernenkov, V. N.']",83,,,Astronomical Data Analysis Software and Systems VI,[u'The CATS Database to Operate with Astrophysical Catalogs'],1997
http://arxiv.org/abs/astro-ph/9703106v1,"[u'Theurer, J.', u'Ulmschneider, P.', u'Cuntz, M.']",8,11.0,12.0,Astronomy and Astrophysics,[u'Acoustic wave propagation in the solar atmosphere. IV. Nonadiabatic wave excitation with frequency spectra.'],1997
http://arxiv.org/abs/astro-ph/9612122v1,"[u'Bergstrom, L.']",1,,7.0,ArXiv e-prints,[u'THE AMANDA EXPERIMENT - status and prospects for indirect Dark Matter detection'],1996
http://arxiv.org/abs/astro-ph/9611002v1,"[u'Meiksin, A.']",2,6.0,10.0,Young Galaxies and QSO Absorption-Line Systems,[u'Cosmic Minivoids in the Intergalactic Medium'],1997
http://arxiv.org/abs/astro-ph/9704132v1,"[u'Lai, Dong']",29,,38.0,The Astrophysical Journal,[u'Dynamical Tides in Rotating Binary Stars'],1997
http://arxiv.org/abs/astro-ph/9701190v1,"[u'Fender, R. P.', u'Spencer, R. E.', u'Newell, S. J.', u'Tzioumis, A. K.']",0,4.0,4.0,ArXiv e-prints,[u'High-resolution radio observations of GX 339-4'],1997
http://arxiv.org/abs/astro-ph/9612167v2,"[u'Greenawalt, B.', u'Walterbos, R. A. M.', u'Braun, R.']",36,,,The Astrophysical Journal,[u'Optical Spectroscopy of Diffuse Ionized Gas in M31'],1997
http://arxiv.org/abs/astro-ph/9608116v2,"[u'Cen, Renyue']",8,,,The Astrophysical Journal,[u'Testing Cosmological Models with a Ly\u03b1 Forest Statistic: The High End of the Optical Depth Distribution'],1997
http://arxiv.org/abs/astro-ph/9703105v1,"[u'Ferland, G. J.', u'Korista, K. T.', u'Verner, D. A.', u'Dalgarno, A.']",18,2.0,6.0,The Astrophysical Journal,[u'Charge Transfer between Neutral Atoms and Highly Ionized Species: Implications for ISO Observations'],1997
http://arxiv.org/abs/astro-ph/9709018v1,"[u'Cagnoni, Ilaria', u'Della Ceca, Roberto', u'Maccacaro, Tommaso']",3,3.0,12.0,ArXiv e-prints,[u'A Hard Medium Survey with the ASCA GIS: the (2-10 keV) Number Counts Relationship'],1997
http://arxiv.org/abs/astro-ph/9607109v1,"[u'Turok, Neil']",73,3.0,4.0,Physical Review Letters,[u'A Causal Source Which Mimics Inflation'],1996
http://arxiv.org/abs/astro-ph/9707239v2,"[u'Tinney, C. G.', u'Delfosse, X.', u'Forveille, T.']",56,2.0,6.0,The Astrophysical Journal,[u'DENIS-P J1228.2-1547---A New Benchmark Brown Dwarf'],1997
http://arxiv.org/abs/astro-ph/9703049v1,"[u'Kubis, S.', u'Kutschera, M.']",84,6.0,13.0,Physics Letters B,[u'Nuclear matter in relativistic mean field theory with isovector scalar meson'],1997
http://arxiv.org/abs/astro-ph/9707080v1,"[u'Franceschini, A.', u'Aussel, H.', u'Bressan, A.', u'Cesarsky, C. J.', u'Danese, L.', u'de Zotti, G.', u'Elbaz, D.', u'Granato, G. L.', u'Mazzei, P.', u'Silva, L.']",35,10.0,9.0,The Far Infrared and Submillimetre Universe.,[u'Source-Counts and Background Radiation'],1997
http://arxiv.org/abs/astro-ph/9703138v1,"[u'Drago, Alessandro', u'Tambini, Ubaldo']",23,,,Journal of Physics G Nuclear Physics,[u'Finite temperature quark matter and supernova explosion'],1999
http://arxiv.org/abs/hep-ph/9702400v1,"[u'Liu, Q. Y.', u'Petcov, S. T.']",18,,37.0,Physical Review D,[u'Three-neutrino mixing and combined vacuum oscillations and MSW transitions of solar neutrinos'],1997
http://arxiv.org/abs/astro-ph/9711191v1,"[u'Heggie, D. C.', u'Giersz, M.', u'Spurzem, R.', u'Takahashi, K.']",36,,6.0,Highlights of Astronomy,[u'Dynamical Simulations: Methods and Comparisons'],1998
http://arxiv.org/abs/astro-ph/9706187v1,"[u'Papaloizou, J. C. B.', u'Savonije, G. J.']",28,2.0,11.0,Monthly Notices of the Royal Astronomical Society,"[u'Non-adiabatic tidal forcing of a massive, uniformly rotating star - III. Asymptotic treatment for low frequencies in the inertial regime']",1997
http://arxiv.org/abs/astro-ph/9610135v1,"[u'Thompson, D.', u'Mannucci, F.', u'Beckwith, S. V. W.']",37,7.0,23.0,The Astronomical Journal,[u'A Narrowband Imaging Survey for High Redshift Galaxies in the Near Infrared'],1996
http://arxiv.org/abs/astro-ph/9702009v1,"[u'Scharf, C. A.', u'Jones, L. R.', u'Perlman, E.', u'Ebeling, H.', u'Wegner, G.', u'Malkan, M.', u'Horner, D.']",0,,3.0,Eighteenth Texas Symposium on Relativistic Astrophysics,[u'Cluster Evolution in the Wide Angle ROSAT Pointed Survey (WARPS)'],1998
http://arxiv.org/abs/astro-ph/9612118v1,"[u'Crider, A.', u'Liang, E. P.', u'Smith, I. A.', u'Preece, R. D.', u'Briggs, M. S.', u'Pendleton, G. N.', u'Paciesas, W. S.', u'Band, D. L.', u'Matteson, J. L.']",145,6.0,12.0,The Astrophysical Journal,[u'Evolution of the Low-Energy Photon Spectral in Gamma-Ray Bursts'],1997
http://arxiv.org/abs/astro-ph/9710294v1,"[u'Crotts, Arlin']",0,,,ArXiv e-prints,"[u""Rings and Echoes: An Overview (of SN 1987A's Environment)""]",1997
http://arxiv.org/abs/astro-ph/9708233v2,"[u'Edery, A.', u'Paranjape, M. B.']",38,,17.0,Physical Review D,[u'Classical tests for Weyl gravity: Deflection of light and time delay'],1998
http://arxiv.org/abs/astro-ph/9707229v1,"[u'Sekiguchi, M.', u'Fukugita, M.']",15,,8.0,The Observatory,[u'Metallicity dependence of the Cepheid calibration'],1998
http://arxiv.org/abs/gr-qc/9710086v1,"[u'Guenter, U.', u'Zhuk, A.']",8,,42.0,Hadronic Journal,[u'Stable compactification and gravitational excitons from extra dimensions.'],1998
http://arxiv.org/abs/astro-ph/9710064v2,"[u'Cohen, Ehud', u'Piran, Tsvi', u'Narayan, Ramesh']",8,,,The Astrophysical Journal,[u'The Hardness Distribution of Gamma-Ray Bursts'],1998
